batter,game_year,plate_appearances,total_run_value,mean_run_value,run_value_spread,total_neutral_value,runs_per_600_pa,neutral_runs_per_600_pa,context_bonus_per_600_pa,standard_error_per_600_pa,minimum_plate_appearances,runs_per_600_shrunk,shrinkage_factor,player,chase_rate,chases,cost_per_chase,cost_per_chase_se,runs_saved_shrunk,chase_plus,runs_saved_vs_anchor_shrunk
607680,2024,314,-9.593340690870654,-0.030552040416785525,0.5412577397435994,-10.46535679959918,-18.331224250071315,-19.997497069297793,1.666272819226478,18.32696481065119,300,-5.225044326814949,0.6316870816680527,Kevin Pillar,38.48684210526316,234.0,0.0826241169353645,0.0203494155235065,-0.4641110777443249,98.71218664508808,-0.4641110777443245
683011,2024,692,-11.10016526011854,-0.01604070124294587,0.4637733525738968,-11.421049657164847,-9.624420745767521,-9.902644211414609,0.27822346564708766,10.578010518659552,300,-5.246161331942436,0.36360971700654987,Anthony Volpe,29.235382308845576,390.0,0.1094716476161092,0.013986092372985,-1.1302074457679807,96.86390540481192,-1.1302074457679805
669707,2024,446,-9.471055009566426,-0.021235549348803645,0.4823716754999654,-8.027908663448525,-12.741329609282188,-10.799877125715504,-1.9414524835666835,13.704576499598407,300,-5.320803953059699,0.4895450193602932,Jared Triolo,25.37485582468281,220.0,0.1223289221513247,0.0143630248410709,2.0163908019504118,105.59507223161737,2.016390801950416
666969,2024,634,-11.849727653186859,-0.01869042216590987,0.5102532831032268,-7.438408214445733,-11.214253299545922,-7.039503042062209,-4.174750257483713,12.158847997322502,300,-5.350683032381524,0.4301666138617933,Adolis García,33.765298776097914,469.0,0.0932926873479716,0.0136222903175028,-1.3642638519073675,96.2144467297595,-1.3642638519073622
666181,2024,387,-8.879174487621412,-0.02294360332718711,0.4768023411552457,-10.188599743147854,-13.766161996312267,-15.79627867154706,2.030116675234794,14.542335071482762,300,-5.364014231943148,0.5192011617122154,Will Benson,21.89873417721519,173.0,0.1471932099215636,0.01634525532066,-0.1876752198138324,99.47923963453545,-0.1876752198138305
666160,2024,416,-9.724772658967769,-0.023376857353287907,0.49435047753562894,-10.379584911646692,-14.026114411972744,-14.970555161028884,0.94444074905614,14.542515758700484,300,-5.488897052633069,0.5192073649644272,Mickey Moniak,39.1025641025641,305.0,0.1262849757452648,0.0116026492707148,-15.116805033460594,58.053956608174914,-15.11680503346059
670032,2024,447,-7.8450926840593596,-0.017550542917358747,0.38368584840824255,-5.762895423365574,-10.530325750415248,-7.735430098477281,-2.794895651937967,10.888630740872616,300,-5.6479257046845595,0.37710664753132883,Nicky Lopez,27.875,223.0,0.0984446029492477,0.0142803454159765,1.2301708297408382,103.41347254856102,1.2301708297408414
681624,2024,442,-10.486246470975793,-0.023724539527094555,0.5021827819435055,-3.238376049934612,-14.234723716256733,-4.395985588146532,-9.8387381281102,14.331839434205332,300,-5.710570972635676,0.5119181212782831,Andy Pages,30.677764565992867,258.0,0.1109220002083304,0.0168517716566739,-1.0703922262354084,97.02988041000988,-1.0703922262354049
641487,2024,449,-9.865127445834982,-0.02197133061433181,0.4718351840047837,-7.754245372493494,-13.182798368599085,-10.362020542307564,-2.820777826291522,13.360367437512375,300,-5.7443221205861095,0.4768414981612395,J. P. Crawford,18.666666666666668,168.0,0.1196675931663317,0.019214820908158,9.171902995604016,125.45015565045917,9.171902995604016
666310,2024,390,-10.58805519912478,-0.027148859484935332,0.5127771210259341,-11.61663063379408,-16.2893156909612,-17.871739436606276,1.5824237456450767,15.579287310083677,300,-5.9365827956306845,0.5534447798323173,Bo Naylor,27.203065134099617,213.0,0.1054922633989221,0.0193914868584378,1.232798898109181,103.42076490098412,1.2327988981091793
665161,2024,649,-12.340424828870708,-0.019014522078383216,0.4788831887449493,-5.160867387119317,-11.40871324702993,-4.771217923376872,-6.637495323653058,11.278685670629967,300,-5.964570529938638,0.3937786500303585,Jeremy Peña,37.05932932072227,431.0,0.1059352755653863,0.0109946404984252,-8.238960112948947,77.13857011211591,-8.238960112948945
656896,2024,300,-8.33340467024513,-0.027778015567483768,0.4289916116760187,-5.356825109248205,-16.66680934049026,-10.71365021849641,-5.953159121993851,14.860705348874445,300,-6.552510250140049,0.5300027455094957,Emmanuel Rivera,28.903654485049834,174.0,0.1126129825563428,0.0170102976393213,0.7553334338233662,102.09589585367551,0.7553334338233676
545121,2024,306,-9.500333947508945,-0.03104684296571551,0.45890152428939235,-12.310571150523993,-18.628105779429305,-24.138374804949006,5.510269025519701,15.74019242707429,300,-6.874218660209056,0.5585179169422138,Ildemaro Vargas,,,,,,,
671289,2024,381,-10.024766852211373,-0.02631172402155216,0.444844268337603,-12.887305918086135,-15.787034412931297,-20.294969949741944,4.507935536810647,13.674037347895403,300,-6.895794402554355,0.48843012225543836,Tyler Freeman,29.260935143288087,194.0,0.0841490368218517,0.0228707058866705,3.002244692371453,108.33061522327914,3.0022446923714523
669357,2024,404,-11.580974327578978,-0.028665778038561827,0.49157550848290543,-9.502082150488269,-17.199466823137097,-14.112003193794457,-3.08746362934264,14.674077382106306,300,-6.926453140609871,0.5237020500310543,Nolan Gorman,30.318471337579616,238.0,0.1323365996884309,0.0139274004689973,-6.126851730162037,82.9992390614419,-6.126851730162032
502671,2024,655,-14.248996760201544,-0.02175419352702526,0.4703206244321995,-3.4816727408918444,-13.052516116215156,-3.189318541274972,-9.863197574940184,11.026168478756919,300,-7.127482679829786,0.38302154228757496,Paul Goldschmidt,29.518072289156628,392.0,0.0962466809460673,0.0133271740875225,2.4893859542836454,106.90753707719664,2.489385954283648
669004,2024,450,-12.634536557731902,-0.028076747906070895,0.49198347262270636,-4.298269162408313,-16.846048743642537,-5.731025549877751,-11.115023193764786,13.915393988928873,300,-7.269075841406011,0.4971764654594517,Mj Melendez,28.26780021253985,266.0,0.1268050681665973,0.0143247142076415,-2.530378131746388,92.97871801104644,-2.5303781317463865
657557,2024,482,-13.053752431373006,-0.027082473924010385,0.4908566531169016,-3.208815513469837,-16.24948435440623,-3.9943761578462698,-12.255108196559961,13.414744737178665,300,-7.310850418590615,0.4788684040306913,Paul Dejong,34.675615212527966,310.0,0.1279755260949559,0.0117022735376331,-9.915521115024385,72.48645609818007,-9.915521115024385
679032,2024,363,-11.194544396449738,-0.030838965279475862,0.467807713866523,-11.729789202682577,-18.503379167685516,-19.38808132674806,0.8847021590625452,14.732122337990207,300,-7.506310444505576,0.5256711401890707,Johan Rojas,34.93044822256569,226.0,0.0834691006379578,0.0196539614608204,-0.0557525964022014,99.84529794340024,-0.0557525964022039
664913,2024,398,-12.187128003739877,-0.030620924632512255,0.48378414728967273,-8.420787658470898,-18.372554779507354,-12.694654761513917,-5.677900017993437,14.549944863454431,300,-7.573332732116139,0.5194623449664294,Seth Brown,30.10075566750629,239.0,0.1419204177603856,0.0121151595433474,-10.05009634361565,72.11303735225728,-10.050096343615651
676694,2024,512,-14.977155132641924,-0.029252256118441258,0.5193836760671776,-16.878447363755782,-17.551353671064753,-19.779430504401308,2.228076833336555,13.772239476926192,300,-7.726949199277687,0.4920067292237988,Jake Meyers,31.453362255965292,290.0,0.0961416305175756,0.0136322670071753,-0.3692782104828199,98.9753284635026,-0.3692782104828193
665926,2024,629,-14.371592906550243,-0.022848319406280196,0.4485303986776531,-15.212055034363962,-13.708991643768117,-14.510704325307437,0.8017126815393194,10.730446902954814,300,-7.738353788449865,0.37025680798244665,Andrés Giménez,37.68755516328332,427.0,0.0837480498358573,0.0108202408100431,-1.9091847871937253,94.70240254145108,-1.9091847871937249
570482,2024,459,-13.22968856224983,-0.02882285089814778,0.4667885968146177,-11.45207087362635,-17.293710538888668,-14.97002728578608,-2.3236832531025886,13.072695511417793,300,-8.108788521528608,0.4659940315602927,Gio Urshela,36.51551312649165,306.0,0.0944004303194235,0.014881911535248,-3.1840386313536166,91.16494376315762,-3.184038631353615
666139,2024,388,-12.050235609314711,-0.03105730827142967,0.4589057745776621,-1.7788073706147423,-18.6343849628578,-2.750733047342385,-15.883651915515417,13.978446551253068,300,-8.120709109863265,0.49943688704090416,Josh Lowe,33.092659446450064,275.0,0.0925399947944698,0.0164091558386983,0.2555625275939192,100.70913376524014,0.255562527593918
571771,2024,393,-12.866704605416114,-0.032739706375104614,0.47626218894683825,-10.806895453876574,-19.643823825062768,-16.499077028819197,-3.1447467962435702,14.414549666744845,300,-8.287226676455138,0.5147933073747124,Enrique Hernández,26.507713884992988,189.0,0.0919325197717299,0.0154688167370856,4.255058266600111,111.80691675856676,4.255058266600112
647351,2024,362,-10.481307714095527,-0.028953888712971068,0.40866452538116216,-7.993365078897439,-17.37233322778264,-13.248671401487469,-4.123661826295171,12.887358355621153,300,-8.29125649269022,0.45889499029081854,Abraham Toro,30.96960926193922,214.0,0.0856718922013891,0.016345438464192,1.4327360521444787,103.9755496270052,1.4327360521444787
643217,2024,521,-14.535359579567098,-0.027898962724696927,0.47015533304638046,-11.545664411632309,-16.739377634818155,-13.296350570018015,-3.4430270648001393,12.358727470932177,300,-8.345620765525311,0.438177793338325,Andrew Benintendi,25.07836990595611,240.0,0.1125708587605414,0.0153614652364115,2.1933807328337256,106.08618310486834,2.1933807328337265
642731,2024,379,-13.43884329902953,-0.035458689443349685,0.49128888635685297,-15.039672540580217,-21.27521366600981,-23.80950797981037,2.534294313800558,15.141488997022247,300,-8.497786211721404,0.5393165415591038,Thairo Estrada,35.00784929356358,223.0,0.1202495057388962,0.0176274936126098,-7.199466274912031,80.02295299191876,-7.199466274912031
664056,2024,434,-13.935661041241756,-0.03210981806737732,0.4805734776498315,-9.803500024293326,-19.26589084042639,-13.553225840036855,-5.712665000389535,13.840959074092314,300,-8.54397204995049,0.49449492615927215,Harrison Bader,33.616504854368934,277.0,0.1312754370195654,0.0142962434598494,-10.85779736358734,69.87183215338345,-10.857797363587338
664034,2024,536,-14.851995313328977,-0.027708946480091375,0.4545916563950315,-11.229816177647244,-16.625367888054825,-12.57068975109766,-4.054678136957165,11.781221354771956,300,-8.72725902367473,0.4147721394148674,Ty France,27.22672064777328,269.0,0.1195899386085364,0.0120473319883478,-0.1507680987989463,99.58164934982456,-0.1507680987989453
676914,2024,455,-14.26823344139453,-0.031358754816251715,0.46747393057753583,-13.147050630837645,-18.81525288975103,-17.33677006264305,-1.4784828271079782,13.14930953579934,300,-8.859529854047716,0.4689033935559565,Davis Schneider,23.09197651663405,236.0,0.1463046938054868,0.0144644759026139,-0.1530878489394027,99.5752125174493,-0.1530878489394076
696285,2024,523,-14.582936126776136,-0.027883243072229707,0.43624181643327214,-9.066876865926627,-16.729945843337823,-10.401770783089821,-6.328175060248002,11.44531365733256,300,-9.055943773961832,0.400801903123752,Jacob Young,26.755852842809364,240.0,0.1178975723536678,0.0180984657911651,-0.7046438894536651,98.04475726865668,-0.7046438894536657
668942,2024,472,-13.216111887036185,-0.028000237048805474,0.40753680325033925,-7.872969827237057,-16.800142229283285,-10.008012492250497,-6.792129737032788,11.255041107950557,300,-9.252215379191743,0.39277715778822736,Josh Rojas,21.95945945945946,195.0,0.1299647183244504,0.0144927672561694,4.117169408428916,111.42430336801924,4.117169408428915
650391,2024,349,-13.14330390961293,-0.0376598965891488,0.46527380304330324,-13.490413833080549,-22.59593795348928,-23.192688538247364,0.5967505847580838,14.943321403795208,300,-9.270123204726696,0.5327638011094533,Eloy Jiménez,33.229329173166924,213.0,0.1074723137433033,0.015992879647638,-4.672275426692048,87.03539092071512,-4.67227542669205
673357,2024,424,-13.99872642994901,-0.03301586422157785,0.44750261456122875,-8.547693338393984,-19.80951853294671,-12.095792459991486,-7.713726072955225,13.039588886737004,300,-9.480289395736575,0.46473225950289615,Luis Robert,36.0233918128655,308.0,0.0964080400823126,0.0131069188390853,-3.530745457541157,90.20290320344186,-3.530745457541156
672580,2024,624,-18.91783392056633,-0.030317041539369118,0.4457204512862411,-17.915804570762514,-18.19022492362147,-17.226735164194725,-0.9634897594267464,10.70585894664541,300,-10.582411874033326,0.36918765464822156,Maikel García,20.77338129496403,231.0,0.1119509069444562,0.0229211923756716,5.497617980796344,115.25476592862894,5.497617980796344
622534,2024,344,-14.779985072805218,-0.04296507288606168,0.46235433918417235,-12.582218630945825,-25.77904373163701,-21.945730170254343,-3.833313561382667,14.957085179061748,300,-10.744462889698221,0.533222117480219,Manuel Margot,30.69767441860465,198.0,0.104146666857942,0.0198066573612014,-1.070497950556756,97.02958704663308,-1.0704979505567542
641680,2024,487,-18.875514469310236,-0.0387587566104933,0.5003617343472256,-20.60606208365785,-23.25525396629598,-25.387345482946017,2.1320915166500356,13.604132681643758,300,-10.782055528155484,0.4858691553011265,Jonah Heim,32.126696832579185,284.0,0.110052165854637,0.0167354397475826,-3.13131178815232,91.31124997322914,-3.1313117881523165
663743,2024,334,-14.005561287020244,-0.04193281822461151,0.4416655880193887,-13.070468902309038,-25.159690934766903,-23.47988425564498,-1.6798066791219242,14.500119449289581,300,-10.88203952029801,0.5177495632364316,Nick Fortes,,,,,,,
677587,2024,441,-16.140155135578524,-0.036598991237139514,0.44123367098154526,-15.001790204558247,-21.95939474228371,-20.410598917766322,-1.5487958245173878,12.606676313758436,300,-11.039384376391492,0.44798076493555644,Brayan Rocchio,29.50631458094145,257.0,0.1336382466398202,0.0167768432934023,-5.054195575335008,85.97564059042178,-5.054195575335012
656716,2024,321,-12.910097347011197,-0.04021837179754267,0.40823431095614376,-9.805008379431328,-24.1310230785256,-18.327118466226782,-5.803904612298819,13.671250384473176,300,-11.167031877658506,0.48832825980631633,Zach Mckinstry,27.980132450331123,169.0,0.1156698085125488,0.019578656338145,-1.4217825014100458,96.05484423686907,-1.421782501410045
571745,2024,423,-18.306546818863445,-0.043277888460670086,0.491682806544113,-16.462236838747355,-25.96673307640205,-23.35069055141469,-2.6160425249873605,14.343861679243595,300,-11.42485944149866,0.5123371231398164,Mitch Haniger,23.92065344224037,205.0,0.1277912815173573,0.0189956523842847,2.445277030602125,106.78514383189008,2.4452770306021256
660688,2024,486,-19.232579705088945,-0.03957320926973034,0.4721454874295011,-17.260966948190152,-23.743925561838203,-21.30983573850636,-2.434089823331842,12.850172539554745,300,-11.77648964993108,0.45746028983809467,Keibert Ruiz,38.67595818815331,333.0,0.1016521404215328,0.0146519113932543,-6.934146974674005,80.75915980650947,-6.934146974674003
665750,2024,526,-19.36265017565991,-0.036811122006958,0.4449224244180839,-12.845846433937206,-22.086673204174797,-14.653056768749664,-7.433616435425133,11.639723755592689,300,-12.066802093149422,0.40891844782265885,Leody Taveras,28.79529872673849,294.0,0.1298393406905342,0.014715465523694,-5.281143622928127,85.34590615705707,-5.2811436229281306
676356,2024,361,-16.591906620902556,-0.04596096016870514,0.45163056850994904,-8.64389046241473,-27.576576101223086,-14.366576945841656,-13.20999915538143,14.262017952945758,300,-12.295692393574202,0.509477404097352,Jonny Deluca,37.971014492753625,262.0,0.0872289851747837,0.017075422810025,-1.3535556454108946,96.24415981353316,-1.3535556454108977
672275,2024,443,-19.07505344859338,-0.04305881139637332,0.46620603167317304,-12.95523428992176,-25.83528683782399,-17.546592717726988,-8.288694120097002,13.290070210672614,300,-12.437922130696062,0.47421006681269595,Patrick Bailey,24.797219003476243,214.0,0.1363105334547565,0.0187106933486122,-0.5097409383145162,98.58557311086552,-0.5097409383145146
666624,2024,612,-23.721887001467096,-0.03876125327037107,0.485659812873599,-17.714381981185678,-23.25675196222264,-17.367041158025174,-5.889710804197467,11.778980627032686,300,-12.61050042611605,0.4146797992686939,Christopher Morel,26.532325776658272,316.0,0.1263927611177682,0.0136825291074303,-1.0037538665983714,97.21478823403142,-1.0037538665983754
657077,2024,620,-24.294078164694337,-0.039183997039829575,0.4861641073627182,-14.162740361104643,-23.510398223897745,-13.705877768810945,-9.8045204550868,11.714892241570947,300,-12.8275667796807,0.41203383640995694,Alex Verdugo,25.6198347107438,279.0,0.117569580367088,0.0148776607012335,1.313861699897006,103.64569760294914,1.3138616998970063
592696,2024,322,-17.120932447350892,-0.05317059766258041,0.4592314311948027,-20.856133930210845,-31.902358597548243,-38.86236136064132,6.96000276309308,15.355180268079646,300,-13.15482304428767,0.546272245810549,Eddie Rosario,34.75409836065574,212.0,0.1029072615511259,0.0214048491105284,-3.1561890951943683,91.24222053226276,-3.156189095194372
676609,2024,482,-20.279321793839223,-0.0420732817299569,0.45078990213741155,-10.06941820234867,-25.24396903797414,-12.534545480102079,-12.70942355787206,12.319750438079382,300,-13.166691334172134,0.43662315637027377,José Caballero,34.69387755102041,340.0,0.1028867461175574,0.0122701748059588,-3.8587583184481176,89.29273457546623,-3.858758318448115
543877,2024,313,-17.338330242178163,-0.05539402633283758,0.4582472909286458,-15.32591193367875,-33.23641579970255,-29.378744920789934,-3.8576708789126144,15.54100097841155,300,-13.547771906332557,0.5522282488254556,Christian Vázquez,,,,,,,
680474,2024,460,-19.610279992647598,-0.04263104346227739,0.41093583789238997,-12.577219185520205,-25.578626077366433,-16.40506850285244,-9.173557574513993,11.495989341387475,300,-14.298598776913924,0.4029257364412086,Max Schuemann,21.524663677130047,192.0,0.1252658296286223,0.0162352411183153,4.668216060023859,112.95334516670349,4.668216060023858
642350,2024,447,-22.817207297798873,-0.05104520648277153,0.48434198732112066,-17.48346273050286,-30.627123889662915,-23.467735208728673,-7.159388680934242,13.745153943308155,300,-14.401868320576352,0.4910227067707226,José Siri,35.56298773690078,319.0,0.1324207825820413,0.0133907111987423,-12.26696582264226,65.96167777889275,-12.266965822642264
594807,2024,328,-19.573434942058654,-0.05967510653066663,0.4504893844891776,-14.841322796026954,-35.80506391839997,-27.148761212244427,-8.656302706155547,14.924469062897453,300,-15.465928692988104,0.5321352666043608,Adam Duvall,33.64779874213836,214.0,0.1180645273045265,0.0159468279250996,-5.772733758347212,83.9818440350915,-5.772733758347207
672279,2024,334,-18.17650240499943,-0.05442066588323182,0.4076591589429471,-13.413890634419134,-32.652399529939096,-24.096809522908625,-8.555590007030471,13.38367004270699,300,-15.89951623548722,0.4777110181151877,Michael Siani,,,,,,,
686676,2024,395,-22.39650883165878,-0.05670002235862983,0.45657378104976437,-19.50631761294875,-34.0200134151779,-29.62984953865633,-4.390163876521569,13.78363203913426,300,-16.07785697854264,0.4924200639725265,Korey Lee,35.20710059171598,238.0,0.1274365577994082,0.0134958843630551,-10.887929863366905,69.78822062697559,-10.887929863366905
680869,2024,546,-27.878479933139126,-0.051059487057031366,0.4597843718250887,-16.561242152722517,-30.63569223421882,-18.199167200793976,-12.436525033424843,11.806172772905141,300,-16.8925310981354,0.41579960194170473,Zack Gelof,29.76791120080727,295.0,0.1358062076015602,0.0150422454654123,-7.138593980935004,80.19186116258501,-7.138593980935002
593160,2024,336,-20.31400958808748,-0.060458361869307975,0.41598373245444165,-5.4263941519982675,-36.27501712158478,-9.689989557139764,-26.585027564445017,13.616263870305266,300,-17.458687151089002,0.48631447585789095,Whit Merrifield,25.588235294117645,174.0,0.1259077563054777,0.0135252439270011,0.2602867468357693,100.72224250778676,0.2602867468357728
606115,2024,602,-29.057145983281167,-0.04826768435760991,0.4285980690933152,-19.42845343831163,-28.960610614565947,-19.36390708137372,-9.596703533192226,10.481011919757744,300,-17.68495744015314,0.3593571896444914,Orlando Arcia,27.47631352282515,319.0,0.1267194514510394,0.0127952756666993,-3.5288345720511574,90.208205520003,-3.528834572051152
663647,2024,394,-22.06015523266335,-0.05599024170726739,0.40873420955102374,-19.09976148718802,-33.59414502436043,-29.08593119876348,-4.50821382559695,12.35503919681737,300,-17.820295259075095,0.43803084067283626,Ke'Bryan Hayes,28.187919463087248,210.0,0.1061229087402349,0.0169374494092524,-0.8025229243684686,97.77316295778223,-0.8025229243684717
572191,2024,301,-21.268016176750976,-0.07065786105232882,0.4260504537584088,-15.702337597132104,-42.394716631397294,-31.300340725180273,-11.09437590621702,14.734283940293285,300,-18.835382710424113,0.5257443044556378,Michael Taylor,,,,,,,
592273,2024,361,-30.51314653860692,-0.08452395163049009,0.3742734124311697,-26.573747922504936,-50.714370978294056,-44.16689405402483,-6.547476924269226,11.819160392563253,300,-28.594118390508378,0.41633384368081966,Brandon Drury,26.79355783308931,183.0,0.1234719039606355,0.0168130369495612,-1.6647290318469117,95.38071728444486,-1.664729031846908
592450,2025,677,75.63332879947454,0.11171835864028735,0.538352876218673,81.25654386145634,67.03101518417242,72.01466221103959,-4.983647026867175,12.4143490951481,300,33.541978022884244,0.5226025721931702,Aaron Judge,22.67441860465116,312.0,0.1553048526701655,0.0119640523747231,-1.6864596878684397,95.44645483927316,-3.860161715570337
660271,2025,721,54.7288546151287,0.07590687186564313,0.5181495462096715,59.37756026859429,45.54412311938588,49.412671513393306,-3.8685483940074263,11.578138494260038,300,24.76857427889382,0.4877532965550512,Shohei Ohtani,26.098535286284957,392.0,0.111414948881487,0.01211721876882,4.2009664200692445,111.34286840657322,2.1813175582591446
665742,2025,714,49.856523885196935,0.0698270642649817,0.5172207701611902,47.52816166742763,41.89623855898902,39.93963165330053,1.9566069056884885,11.613900504024429,300,22.839933773188417,0.48929447929156006,Juan Soto,15.877251501000666,238.0,0.1116650325283677,0.0201985001192429,16.562520596677487,144.71982701689265,14.381994441559089
663728,2025,705,50.42964265728153,0.07153140802451281,0.5809914023277242,47.106646891345214,42.91884481470769,40.090763311783164,2.828081502924526,13.128841265563977,300,20.918844340891457,0.5504252038139885,Cal Raleigh,32.018408941485866,487.0,0.1059967136246105,0.0148525908387282,0.8418959283478368,102.273170926018,-1.3348169232267355
701762,2025,487,39.46300207601627,0.08103285847231266,0.5603073842856717,41.026639566077115,48.6197150833876,50.54616784321616,-1.926452759828564,15.233970695763496,300,20.193929420106656,0.6224174216848193,Nick Kurtz,22.39422084623323,217.0,0.0900892919844857,0.0215023679023859,8.005810891230567,121.61618312236884,6.189996678954564
656941,2025,727,50.55283190632814,0.06953621995368382,0.6000804398133432,45.60703862943956,41.72173197221029,37.63992183997763,4.081810132232661,13.353450956465236,300,20.05573161374853,0.5588055057221983,Kyle Schwarber,21.648835745752045,344.0,0.1632442150957673,0.0133408818304033,-0.155581884991315,99.57991931583352,-2.2360476266145626
543807,2025,582,39.30150259283359,0.06752835497050445,0.5385224156825847,45.26101861074068,40.517012982302674,46.66084392859864,-6.143830946295964,13.393483386801963,300,19.468786279317715,0.5602809909092271,George Springer,20.64343163538874,231.0,0.1075818317631611,0.0181894901026391,8.705395168786414,123.50510381493004,6.82477987579396
665489,2025,677,34.737405236969394,0.051310790601136476,0.4797798585467089,32.45120671806327,30.786474360681886,28.76030137494529,2.026172985736597,11.06366273113454,300,17.84012650808236,0.46508148317117987,Vladimir Guerrero,21.67889160554197,266.0,0.0948970195915134,0.0175761682148666,9.20362613571614,124.8503581514002,7.598298527864152
518692,2025,624,35.602628440406875,0.05705549429552384,0.5330422108162427,26.032529622920922,34.233296577314306,25.031278483577807,9.202018093736498,12.803259767728049,300,17.40374121103253,0.5379681643679438,Freddie Freeman,28.55953372189842,343.0,0.1073058819912236,0.0148576265051026,1.9696285331400565,105.31811850590114,0.3621992354967274
672695,2025,718,35.53262780449854,0.04948833956058292,0.4924847438337593,33.39515001576926,29.693003736349752,27.906810598135873,1.7861931382138785,11.027620441446768,300,17.298618078590017,0.4634582982840353,Geraldo Perdomo,19.04406273338312,255.0,0.0743030633948605,0.0196660624556989,16.192818121057016,143.72160753327245,14.538557244707857
608070,2025,669,33.670175618288475,0.05032911153705303,0.5017938942854859,31.708093913536217,30.19746692223182,28.43775238882172,1.7597145334100972,11.640283671412655,300,16.83440516367726,0.4904285685208214,José Ramírez,29.175784099197667,400.0,0.1008007436602632,0.0145306093502989,3.373555753512396,109.1088085806928,1.443341661487386
663656,2025,596,30.929408581770904,0.05189498084189749,0.49260414582416734,27.631943893100363,31.136988505138493,27.817393180973518,3.3195953241649754,12.106711213175224,300,16.75951777812695,0.5100701032917039,Kyle Tucker,17.59927797833935,195.0,0.1164186824299336,0.0148672497842695,12.86614874664637,134.73939506762383,10.816376670518864
663757,2025,580,32.25603706777405,0.05561385701340354,0.5494038625062325,26.483968534603715,33.36831420804212,27.397208828900396,5.971105379141726,13.687652218598478,300,16.000637418195563,0.5709563815462493,Trent Grisham,17.290552584670234,194.0,0.1167126985476979,0.0232596049434054,12.489903193886231,133.72350887221685,10.267893804495358
660670,2025,411,23.137167302072246,0.05629481095394707,0.47362097645486473,28.65536710546821,33.77688657236824,41.832652708712715,-8.055766136344474,14.017199945449484,300,15.81788982338417,0.5825709176426903,Ronald Acuña,23.24510932105869,202.0,0.1102218906281246,0.018838479208755,8.155484076967026,122.02030995415944,5.70125645182328
665487,2025,690,30.202248521040353,0.04377137466817443,0.4712005196546232,28.569245630441127,26.262824800904657,24.84282228734011,1.4200025135645475,10.762978326841633,300,15.739263683173787,0.4514015628425178,Fernando Tatís,24.40775305096913,340.0,0.1197449304837242,0.0143290448128785,3.8810463950920377,110.4790646097592,1.8398454004992744
646240,2025,728,34.21448827042362,0.0469979234483841,0.5306573120011323,27.16539098670903,28.198754069030457,22.389058505529423,5.809695563501034,11.800481097061681,300,15.64338911845027,0.497261671081651,Rafael Devers,25.73623559539053,402.0,0.1017152138347569,0.0142162820186595,9.3394640407293,125.21712887202013,7.144313848138701
621439,2025,540,28.02089680398129,0.05189054963700239,0.5249606626919453,29.0905118165171,31.134329782201434,32.32279090724122,-1.1884611250397867,13.554426026799423,300,15.177404728618894,0.5661578695865859,Byron Buxton,29.751243781094526,299.0,0.1277905205059927,0.0147085128713851,-3.256430838966016,91.20743591164208,-5.081280291742354
686948,2025,447,26.958995319672855,0.060310951498149565,0.5538021702165322,12.205788061221073,36.18657089888974,16.383608135867213,19.802962763022528,15.716366292888688,300,15.016215704399851,0.6369547624220298,Drake Baldwin,28.78612716763006,249.0,0.0704568169884198,0.0215202761910648,7.659558485000945,120.68128027226292,6.012715761102411
669257,2025,434,23.86043090251924,0.05497795138829318,0.5045364570596991,21.279086996927663,32.98677083297591,29.418092622480643,3.568678210495264,14.531114966438428,300,14.965381706252824,0.5999724677901096,Will Smith,19.41431670281996,179.0,0.1223566340435524,0.0208046442323332,11.206695657517075,130.25876938898182,9.001297452861584
677951,2025,685,28.844820352305117,0.0421092267916863,0.49109990045110447,29.497861755025866,25.26553607501178,25.83754314308835,-0.5720070680765694,11.258377604158849,300,14.692941892739722,0.47377185343602246,Bobby Witt,30.84935897435897,385.0,0.0617819606376074,0.0154726084688481,8.600356336030519,123.22149248877464,7.266905350393708
666182,2025,627,29.12556913338072,0.04645226337062316,0.5313332392644929,19.44374946404313,27.871358022373894,18.60645881726615,9.264899205107742,12.731643383415522,300,14.533845408418374,0.5351785237779719,Bo Bichette,35.22438611346317,416.0,0.0851595504816982,0.0149697596499018,0.4387048134470543,101.18453005110624,-1.2502505722690276
571970,2025,387,26.362431105006827,0.06811997701552151,0.592851713919123,17.737999681005252,40.87198620931291,27.50077469923295,13.37121151007996,18.08180775838012,300,14.364034362623816,0.6990080303169407,Max Muncy,20.12048192771084,167.0,0.1196505286863793,0.028309748952201,7.989986009894828,121.57345496684648,5.831634376446703
606466,2025,553,26.106042459442218,0.04720803338054651,0.5161541872411604,28.955364545449584,28.324820028327906,31.416308729240054,-3.091488700912148,13.169465217280763,300,14.318951668769122,0.5519537491147584,Ketel Marte,25.0,267.0,0.0812890948708614,0.0224127702982806,8.020992774020499,121.65717514216398,6.223346807645807
666018,2025,421,22.519343137473363,0.0534901262172764,0.5098432195592845,19.908073716011828,32.09407573036584,28.372551614268637,3.7215241160972,14.908942865468825,300,14.25109150196539,0.6122282844072258,Jonathan Aranda,28.276699029126213,233.0,0.0864789558802533,0.0181695666628928,7.12583526771178,119.24019467102546,4.91911635111367
