batter,player,game_year,plate_appearances,opportunities,chases,chase_rate,cost_per_chase,cost_per_chase_se,runs_saved_per_600_pa,runs_saved_shrunk,standard_error_per_600_pa,xchase_plus,xchase_plus_raw,xchase_plus_se,xchase_plus_posterior_sd,league_chase_cost_per_600_pa,runs_saved_vs_anchor_per_600_pa,runs_saved_vs_anchor_shrunk,runs_saved_count_only_per_600_pa,shrinkage_factor,chase_rate_rank,value_rank,rank_gap,total_cost,expected_cost,expected_cost_anchor,mean_runs_saved,standard_deviation,scale_to_600_pa
663886,Tyler Stephenson,2024,512,980,235,23.97959183673469,0.13583280727633662,0.010726123083796476,0.5130027748160011,0.6233643145673782,3.2832659876373476,101.72970852834851,101.42347781855545,9.110391863856188,8.268232376108896,36.038691163912546,0.5130027748159988,0.6233643145673758,-0.03296369129402038,0.17633382309307546,56.0,130.0,-74.0,31.920709709939104,32.35847207778209,32.35847207778209,0.0004466962937173343,0.08949767236961638,1148.4375
553993,Eugenio Suárez,2024,639,1242,341,27.455716586151368,0.1173593809846853,0.010442701494926534,0.4354447509601334,0.5720151221206906,3.4830220041462936,101.58722501746534,101.20827015881245,9.66467397027456,8.675892593215611,36.038691163912546,0.4354447509601327,0.57201512212069,-0.8055660795682149,0.19415054302355184,117.0,131.0,-14.0,40.01954891577769,40.48329757555023,40.48329757555023,0.0003733886149537376,0.1052555555871115,1166.1971830985915
671732,Lawrence Butler,2024,451,927,252,27.184466019417474,0.11423100007495389,0.011669484378492911,0.2984690001294606,0.5089810384396478,4.102233550437852,101.41231832234051,100.82819045445339,11.382859415676107,9.854624498478783,36.038691163912546,0.2984690001294605,0.5089810384396477,-0.315097276588787,0.25049002548757976,112.0,132.0,-20.0,28.78621201888838,29.010561217319026,29.010561217319026,0.00024201639528656366,0.10127582895691874,1233.2594235033262
668670,Jake Rogers,2024,334,612,159,25.98039215686275,0.1175131124956877,0.015447153292541125,0.2225803134115465,0.4994660597988483,4.669566427883813,101.38591620191521,100.61761486397826,12.957092161437034,10.823775869728243,36.038691163912546,0.22258031341154333,0.4994660597988451,0.11373240179635306,0.30218148922629656,88.0,133.0,-45.0,18.684584886814346,18.80848792794677,18.80848792794677,0.0002024559495627901,0.10507419302406928,1099.4011976047905
571745,Mitch Haniger,2024,425,857,205,23.920653442240372,0.1400675661567035,0.011749315896603163,0.24490992150212595,0.45371040811139124,3.9172725726463575,101.25895362305975,100.67957496122214,10.869630516906591,9.515937511270858,36.038691163912546,0.24490992150212862,0.4537104081113939,-0.9632711982671852,0.23356805208780823,55.0,134.0,-79.0,28.713851062124217,28.887328923188225,28.887328923188225,0.00020242457533722972,0.0947831331192245,1209.8823529411766
657136,Connor Wong,2024,485,888,263,29.617117117117115,0.10103994858598021,0.009325713553128378,0.28147640458755624,0.4359399352001543,3.3263720890739736,101.20964419383988,100.7810394758992,9.23000248245654,8.357333885834656,36.038691163912546,0.2814764045875536,0.4359399352001516,0.04606020459284894,0.18015477687733567,156.0,135.0,21.0,26.573506478112797,26.801033238487737,26.801033238487737,0.00025622382925106005,0.0902308052663589,1098.5567010309278
687263,Zach Neto,2024,600,1170,369,31.538461538461537,0.0925575454808731,0.01029549355342911,0.22612194393172447,0.4350597182708499,3.8662914331387306,101.20720177181822,100.62744216459824,10.728168277682219,9.420585898428634,36.038691163912546,0.22612194393172302,0.43505971827084844,0.19683002770558744,0.2289107053913057,193.0,136.0,57.0,34.15373428244217,34.379856226373896,34.379856226373896,0.00019326661874506364,0.11303206354707969,1170.0
645277,Ozzie Albies,2024,434,866,292,33.71824480369515,0.09244809158595274,0.00892239522802531,0.040950621135382136,0.2948792710383189,3.892251693834438,100.81822969013258,100.11362960144454,10.80020269363155,9.469248457407328,36.038691163912546,0.040950621135379145,0.2948792710383159,-0.7216815396480185,0.23128171529807964,222.0,137.0,85.0,26.9948427430982,27.024463692386124,27.024463692386124,3.42043294317857e-05,0.09567102995661514,1197.2350230414745
670032,Nicky Lopez,2024,446,800,223,27.875,0.102976070929605,0.010055945113362469,0.0643132177740004,0.25450743122534997,3.290768827531693,100.70620608852799,100.17845603071845,9.131210710634559,8.283785617548991,36.038691163912546,0.06431321777399758,0.25450743122534714,0.1703572913100986,0.1769978445901239,125.0,138.0,-13.0,22.963663817301914,23.011469975847252,23.011469975847252,5.975769818167537e-05,0.08648404409634783,1076.2331838565024
593871,Jorge Polanco,2024,467,978,235,24.028629856850717,0.13610905312198218,0.010952710112343509,0.01895641784510246,0.24494904431430853,3.5678901647575225,100.67968351902744,100.0526001839492,9.90016576498272,8.845039237790736,36.038691163912546,0.01895641784509785,0.24494904431430392,-0.27541761751902966,0.2017947222799706,59.0,139.0,-80.0,31.985627483665816,32.00038189555525,32.00038189555525,1.5086310725396811e-05,0.08879891906578596,1256.5310492505353
668709,Jj Bleday,2024,642,1286,318,24.72783825816485,0.12254073866751665,0.008042017585526307,0.08046913314865707,0.22471459893167117,2.8187396894406564,100.62353706994968,100.22328539286475,7.821426357079278,7.268936551666639,36.038691163912546,0.08046913314866017,0.22471459893167428,-0.2068851075280427,0.13628624691039445,66.0,140.0,-74.0,38.96795489627029,39.05405686873936,39.05405686873936,6.695332229320613e-05,0.08410431229535893,1201.8691588785045
575929,Willson Contreras,2024,353,705,214,30.354609929078013,0.10256592611191594,0.009642901965346907,-0.1260538371775635,0.18783495792211544,4.076651118154211,100.52120360605716,99.65022637308265,11.311873396324609,9.808454919959072,36.038691163912546,-0.12605383717755989,0.18783495792211904,0.17769366684972332,0.248148398476571,173.0,141.0,32.0,21.94910818795001,21.87494651374388,21.87494651374388,-0.00010519386412217472,0.09033008989006074,1198.300283286119
701538,Jackson Merrill,2024,593,1120,387,34.55357142857143,0.08881645509183465,0.009031057404665525,-0.1427697908364055,0.11833122274860142,3.5892476156351893,100.32834495073753,99.60384301919552,9.959428324714782,8.887224883003046,36.038691163912546,-0.14276979083640765,0.11833122274859928,-0.9290899982250205,0.20372419731262362,229.0,142.0,87.0,34.37196812054001,34.23086397726336,34.23086397726336,-0.00012598584221129236,0.10599804423592142,1133.220910623946
657757,Gavin Sheets,2024,500,1124,364,32.38434163701068,0.10436729555746999,0.00868995145865432,-0.22143949537826574,0.11009986783666414,4.0283043287138725,100.3055046237276,99.38555067282797,11.177720939953634,9.72061103931606,36.038691163912546,-0.22143949537826585,0.11009986783666403,-1.447803918680043,0.24372350050471925,203.0,143.0,60.0,37.989695582919076,37.805162670103854,37.805162670103854,-0.0001641751893373856,0.10012853716638626,1348.8000000000002
661388,William Contreras,2024,674,1393,359,25.771715721464467,0.13028673768541785,0.008669295521434618,-0.0916392359917142,0.10126430788614729,3.0596223676390304,100.28098775126314,99.74571985543282,8.489826541488812,7.796012865007752,36.038691163912546,-0.09163923599171661,0.10126430788614488,0.004617379477629307,0.15676726085422737,85.0,144.0,-59.0,46.77293882906501,46.66999742063432,46.66999742063432,-7.389907281456733e-05,0.09208754925392526,1240.059347181009
665828,Oswaldo Cabrera,2024,327,664,195,29.367469879518072,0.1000315821672877,0.012071008720991216,-0.38120797155877845,0.051861927011567055,4.4789530505789426,100.143906244474,98.94222581551324,12.428179009630504,10.509715151090498,36.038691163912546,-0.38120797155877945,0.051861927011566056,-0.4322446638660372,0.28489981455034236,152.0,145.0,7.0,19.506158522621103,19.298400178121568,19.298400178121568,-0.00031288907304146725,0.0947303130913676,1218.348623853211
672386,Alejandro Kirk,2024,385,763,216,28.309305373525557,0.10792960924465816,0.010593390497141076,-0.31581698536590225,0.01570258520001605,3.8551939604237546,100.04357146359338,99.12367243324822,10.697375059736256,9.399715056867304,36.038691163912546,-0.3158169853659012,0.015702585200017105,-0.023757777994213504,0.22789754827080294,136.0,146.0,-10.0,23.312795596846165,23.11014636456971,23.11014636456971,-0.00026559532408447435,0.0895557433518474,1189.0909090909092
677800,Wilyer Abreu,2024,449,909,256,28.16281628162816,0.10909649452010099,0.010938990862150208,-0.423885652822127,-0.02628617029211605,4.145192748167048,99.92706125155168,98.82380397530478,11.50206240652227,9.931669168822912,36.038691163912546,-0.42388565282212587,-0.02628617029211494,0.23694197793163188,0.254422060059932,131.0,147.0,-16.0,27.928702597145854,27.611494833617297,27.611494833617297,-0.00034896343622503666,0.10288637801731766,1214.6993318485524
696285,Jacob Young,2024,520,897,240,26.755852842809364,0.11334038631813968,0.00924958251272381,-0.3002608478737238,-0.09962947928056648,2.8560473056403555,99.72354856388256,99.16683753439307,7.924947364626458,7.351808000327326,36.038691163912546,-0.30026084787372326,-0.09962947928056592,-1.1490463994702835,0.13941149642184678,104.0,148.0,-44.0,27.201692716353524,26.941466648196297,26.941466648196297,-0.00029010709939490225,0.08264589140406453,1035.0
671289,Tyler Freeman,2024,380,663,194,29.260935143288087,0.10327132167194349,0.011407215001393049,-0.44358597954793283,-0.11263602808452017,3.649039635065388,99.68745805009337,98.7691395963011,10.125338954371808,9.004512810177633,36.038691163912546,-0.4435859795479365,-0.11263602808452383,-1.9745474445734115,0.2091369241398544,150.0,149.0,1.0,20.034636404357038,19.75369861731001,19.75369861731001,-0.0004237372353650439,0.08975407234770556,1046.842105263158
671277,Luis García,2024,527,984,352,35.77235772357724,0.07754529184328719,0.00925866159772317,-0.5216107949444225,-0.12909620603117916,3.9480982755324376,99.64178442151514,98.55263668546671,10.955165540212175,9.573171751268644,36.038691163912546,-0.5216107949444247,-0.12909620603118138,-0.344949262716912,0.2363861226282752,242.0,150.0,92.0,27.29594272883709,26.837794580610904,26.837794580610904,-0.00046559771161197605,0.11054771497994652,1120.303605313093
669004,Mj Melendez,2024,450,941,266,28.26780021253985,0.11688953879866323,0.010250034775243765,-0.6740180646803058,-0.26271386153981374,3.8440224921806556,99.27102274512433,98.12973767106382,10.66637651932787,9.378663525394069,36.038691163912546,-0.6740180646803063,-0.2627138615398143,-0.4957471853818826,0.2268778960675009,134.0,151.0,-17.0,31.092617320444422,30.587103771934192,30.587103771934192,-0.0005372088719556103,0.09398366391908482,1254.6666666666667
456781,Donovan Solano,2024,308,615,183,29.756097560975608,0.1091957950003387,0.011337969583614866,-0.8646711269211457,-0.29553517682653563,4.4697782472588035,99.17995030540268,97.60071440167343,12.402720806172422,10.494306727414775,36.038691163912546,-0.8646711269211423,-0.2955351768265323,-0.262283889121897,0.28406503663814525,157.0,152.0,5.0,19.98283048506198,19.538965973242462,19.538965973242462,-0.0007217309135276771,0.09252261222376035,1198.051948051948
663728,Cal Raleigh,2024,623,1302,431,33.102918586789556,0.10259930087633155,0.008970322730838696,-0.7009906002427948,-0.29803873496871236,3.757732689114443,99.17300344340154,98.0548943993151,10.42693995745678,9.214653342191923,36.038691163912546,-0.7009906002427979,-0.29803873496871547,-1.130539573241011,0.21901218552781618,212.0,153.0,59.0,44.2202986776989,43.49243677111346,43.49243677111346,-0.0005590337224158488,0.10813273480628707,1253.932584269663
662139,Daulton Varsho,2024,508,1036,269,25.965250965250963,0.12617826276545593,0.010109923713161403,-0.6623534937678007,-0.3115529058121769,3.4897693279275153,99.13550438223419,98.16210447056676,9.683396414301546,8.689428842084045,36.038691163912546,-0.6623534937678008,-0.311552905812177,-1.6262834156981,0.1947568484188465,87.0,154.0,-67.0,33.941952683907644,33.38116005918424,33.38116005918424,-0.0005413056223198887,0.09179717271264855,1223.6220472440943
666181,Will Benson,2024,388,790,173,21.89873417721519,0.1479460467504544,0.010981600753451195,-0.7295769343631845,-0.3381830246106593,3.65277463289004,99.06161124699972,97.97557316650348,10.135702809728443,9.01179955938352,36.038691163912546,-0.7295769343631813,-0.3381830246106561,-0.0312374296155571,0.20947554210944416,29.0,155.0,-126.0,25.59466608782861,25.122873003607086,25.122873003607086,-0.0005972064357234507,0.08404072836820617,1221.6494845360824
623993,Anthony Santander,2024,663,1445,493,34.11764705882353,0.09778593049749029,0.00910841043200494,-0.9862337740997946,-0.44872266394621607,4.128935221126198,98.75488634727239,97.26340290879553,11.45695109277642,9.902583782736645,36.038691163912546,-0.9862337740997937,-0.4487226639462152,-0.41201972189761604,0.25293406682548053,225.0,156.0,69.0,48.20846373526271,47.11867541488244,47.11867541488244,-0.0007541787684292548,0.12002353777870693,1307.6923076923076
663586,Austin Riley,2024,470,905,256,28.28729281767956,0.1133991788216465,0.008652748116681572,-1.0670134757965424,-0.6594929477431413,3.3779246565655754,98.17004190095692,97.03925575170443,9.37305031751006,8.46307783603809,36.038691163912546,-1.0670134757965415,-0.6594929477431404,-1.7572402322844725,0.18474255523073918,135.0,157.0,-22.0,29.030189778341505,28.194362555634214,28.194362555634214,-0.0009235659919417585,0.08795737838386125,1155.3191489361702
676059,Jordan Westburg,2024,444,805,245,30.434782608695656,0.0995607078315102,0.01027503035323372,-1.1846738123754237,-0.6941273916302116,3.6709039249760287,98.07393840005689,96.71277237292763,10.186007888798969,9.047102188608592,36.038691163912546,-1.184673812375422,-0.6941273916302099,-0.7310232638059434,0.21111994663175546,175.0,158.0,17.0,24.392373418720002,23.51571479756219,23.51571479756219,-0.001089016920692936,0.09574294848769198,1087.837837837838
682626,Francisco Álvarez,2024,342,677,197,29.098966026587885,0.11263468493492348,0.013730106505950253,-1.6955975241351915,-0.7712569225319327,4.936268649736539,97.8599197206578,95.2950635292963,13.697136300775227,11.244111493364349,36.038691163912546,-1.695597524135195,-0.7712569225319362,-1.9492728011519602,0.32610733135074993,147.0,159.0,-12.0,22.189032932179927,21.222542343422866,21.222542343422866,-0.0014276079597593193,0.10813824297161292,1187.719298245614
669127,Shea Langeliers,2024,535,1020,314,30.784313725490197,0.10180844660153218,0.011287917660731572,-1.420074162776316,-0.7799401858864108,4.098579065869891,97.83582544011085,96.05958452731404,11.372718968146145,9.848042335932227,36.038691163912546,-1.4200741627763167,-0.7799401858864115,-1.23526588649284,0.2501555195026538,182.0,160.0,22.0,31.967852232881107,30.70161943773889,30.70161943773889,-0.0012414047011198187,0.11442891057831094,1143.9252336448599
679032,Johan Rojas,2024,361,647,226,34.93044822256569,0.08519929982409247,0.010067202777813086,-1.5279597070328086,-0.8804717919285064,4.01813756929535,97.55687078666672,95.76022419881099,11.149510261124366,9.702040049747273,36.038691163912546,-1.5279597070328117,-0.8804717919285096,-1.3033050208522403,0.24279313450552759,235.0,161.0,74.0,19.255041760244897,18.33571933651349,18.33571933651349,-0.00142090019123865,0.09504485508011713,1075.3462603878115
592518,Manny Machado,2024,641,1161,346,29.80189491817399,0.10436094006334937,0.009048443206720685,-1.2919730135900025,-0.8950472072852526,3.1347428272477442,97.51642698894263,96.41503902649016,8.69827045879715,7.956481991899864,36.038691163912546,-1.2919730135900052,-0.8950472072852552,-1.4508473475919672,0.16328731364373267,159.0,162.0,-3.0,36.10888526191888,34.728627425733556,34.728627425733556,-0.0011888525720803783,0.09828620953922687,1086.7394695787832
608369,Corey Seager,2024,523,952,265,27.836134453781515,0.11030793473779876,0.01005537367492211,-1.3588959818628241,-0.8955870880654888,3.3862961462168584,97.51492893015414,96.22934147169151,9.396279489771638,8.480165296137317,36.038691163912546,-1.3588959818628243,-0.895587088065489,-1.7321955695768458,0.1854893208796382,124.0,163.0,-39.0,29.23160270551667,28.047098374659576,28.047098374659576,-0.001244227238295268,0.09566584252064189,1092.1606118546845
663647,Ke'Bryan Hayes,2024,394,745,210,28.187919463087248,0.1056833186779723,0.011548696240994716,-1.5513563403502855,-0.8967266696795464,4.024073102826302,97.51176682415846,95.69530332471192,11.16598015317443,9.712886281732176,36.038691163912546,-1.5513563403502828,-0.8967266696795437,-1.108239563383856,0.24333629091902578,132.0,164.0,-32.0,22.193496922374184,21.174772925544165,21.174772925544165,-0.0013674147608456655,0.09681278124418886,1134.517766497462
669911,Michael Toglia,2024,457,1051,287,27.30732635585157,0.120232144549829,0.009998078703413649,-1.6745605571631383,-0.9424024924101031,4.208737480903152,97.38502575433766,95.35343681171206,11.678386048374543,10.044520197510048,36.038691163912546,-1.6745605571631337,-0.9424024924100984,-0.46572048245251896,0.26023677520903266,115.0,165.0,-50.0,34.506625485800924,33.231168528095004,33.231168528095004,-0.0012135651357810882,0.09888158728005157,1379.8687089715536
641355,Cody Bellinger,2024,564,1033,335,32.4298160696999,0.0958460026694022,0.009350320759362134,-1.7190796904140428,-1.1824522680060805,3.4117923840353472,96.71893670436586,95.22990531871632,9.467026337104484,8.53206218848452,36.038691163912546,-1.7190796904140422,-1.1824522680060798,-2.031748608692113,0.18776658188608047,205.0,166.0,39.0,32.10841089424974,30.492475985260537,30.492475985260537,-0.0015643125934067766,0.09978385729902392,1098.936170212766
686469,Vinnie Pasquantino,2024,556,1106,342,30.92224231464738,0.09732683770982391,0.007862476880414184,-1.6482338503212903,-1.2120745987080932,3.0564354634896485,96.63674079284597,95.42648804079835,8.480983534025285,7.789163859211928,36.038691163912546,-1.648233850321289,-1.2120745987080919,-1.4556041875224377,0.15649193338626632,184.0,167.0,17.0,33.285778496759775,31.75841512879538,31.75841512879538,-0.0013809795370383325,0.08516501119180368,1193.525179856115
643446,Jeff Mcneil,2024,468,813,253,31.119311193111933,0.0999341272907124,0.009656244457986256,-1.9295451354808155,-1.3717968278897064,3.3445559897509938,96.19354426149816,94.64590673755386,9.28045908920265,8.394734066306425,36.038691163912546,-1.9295451354808144,-1.3717968278897053,-1.9071106397200484,0.18177081796966546,189.0,168.0,21.0,25.283334204550236,23.7782889988752,23.7782889988752,-0.0018512241152214466,0.09149298577893779,1042.3076923076924
676694,Jake Meyers,2024,512,922,290,31.453362255965295,0.09957540191895865,0.009637661252857725,-2.0323559233100874,-1.3944004799250656,3.5609696713127135,96.1308237483348,94.36062782062076,9.88096281054319,8.831336894199927,36.038691163912546,-2.0323559233100847,-1.3944004799250629,-2.1568744487519025,0.201169983646166,192.0,169.0,23.0,28.87686655649801,27.14258950194007,27.14258950194007,-0.0018809946361799798,0.10007406125148016,1080.46875
693304,Nick Gonzales,2024,387,682,234,34.31085043988269,0.09358791205689253,0.010163774114645804,-2.1073057227465353,-1.4229837641814869,3.6674732280763243,96.05151097827216,94.1526574503996,10.176488406295842,9.04043015356354,36.038691163912546,-2.1073057227465353,-1.4229837641814869,-2.76410305197549,0.21080866899877676,227.0,170.0,57.0,21.899571421312853,20.540359230141338,20.540359230141338,-0.0019929797524509017,0.09058045117825943,1057.3643410852715
656716,Zach Mckinstry,2024,325,604,169,27.980132450331123,0.11369997643383666,0.012449972982827538,-2.413757012669983,-1.4865679895211232,4.216937264853065,95.8750777525192,93.30231777371813,11.701138772419428,10.058985987500753,36.038691163912546,-2.4137570126699823,-1.4865679895211223,-2.7347728794183648,0.26098688397300174,128.0,171.0,-43.0,19.215296017318394,17.907844302122154,17.907844302122154,-0.0021646551576096702,0.09294173626560996,1115.076923076923
686668,Brenton Doyle,2024,602,1111,336,30.243024302430243,0.1038843880751511,0.009034491185934149,-2.0967525832576395,-1.5158169767616674,3.319488895191073,95.79391779277618,94.18194025493015,9.210903026675545,8.343147833253623,36.038691163912546,-2.0967525832576395,-1.5158169767616674,-1.209068115367245,0.17954369298039086,167.0,172.0,-5.0,34.90515439325077,32.801412634715604,32.801412634715604,-0.0018935569383754863,0.0999216119507571,1107.3089700996677
683011,Anthony Volpe,2024,689,1334,390,29.235382308845576,0.10941918866985836,0.007315360162272188,-1.9359775136968795,-1.5327619242722907,2.7567299650633874,95.74689902776734,94.6280582030807,7.649362049595872,7.130200398464276,36.038691163912546,-1.9359775136968815,-1.5327619242722927,-2.164488891992055,0.13113352877081522,149.0,173.0,-24.0,42.67348358124476,40.45033606968284,40.45033606968284,-0.0016665273699864444,0.08667309074483595,1161.6835994194485
664040,Brandon Lowe,2024,421,811,252,31.072749691738593,0.10696265613725289,0.009878237316110915,-2.390568107938629,-1.6095946229920615,3.782569796842573,95.5337039969869,93.36666224346007,10.495857853545639,9.262116273844404,36.038691163912546,-2.390568107938628,-1.6095946229920601,-2.4107886420722733,0.22127417656327936,187.0,174.0,13.0,26.954589346587728,25.27720739085079,25.27720739085079,-0.0020682884780973344,0.09319816656697472,1155.8194774346794
624585,Jorge Soler,2024,571,1251,337,26.938449240607515,0.12137044705983102,0.008302714372787904,-2.2756358817328652,-1.6560693302636298,3.340963034678358,95.40474618589384,93.68557567370377,9.270489373442734,8.387352943890905,36.038691163912546,-2.275635881732863,-1.6560693302636276,-0.545552700308021,0.18145131223872182,109.0,175.0,-66.0,40.90184065916306,38.73619384504728,38.73619384504728,-0.0017311325452564162,0.08989341379647049,1314.535901926445
666310,Bo Naylor,2024,391,783,213,27.203065134099617,0.1192377900617034,0.011425675467355916,-2.6193572715627487,-1.668751010444344,4.129000872351129,95.36955711611594,92.73181908951885,11.457133261503449,9.902701410435936,36.038691163912546,-2.619357271562749,-1.6687510104443444,-2.938367232272019,0.25294007580853195,113.0,176.0,-63.0,25.397649283142826,23.690701461174434,23.690701461174434,-0.0021800099897425177,0.09615892523983885,1201.5345268542198
502110,J. D. Martinez,2024,495,1060,318,30.0,0.11314067670261392,0.009717764653229561,-2.64609955955086,-1.6863844576085936,4.1357688823764684,95.32062790532953,92.65761470771575,11.475913105628635,9.914820081764866,36.038691163912546,-2.646099559550857,-1.686384457608591,-1.8606365188865805,0.25355953773790424,164.0,177.0,-13.0,35.97873519143123,33.79570305480177,33.79570305480177,-0.002059464279839113,0.104799033437904,1284.8484848484848
665926,Andrés Giménez,2024,633,1133,427,37.68755516328332,0.08252673733590435,0.007678217814319541,-2.386333803130928,-1.7987185048129626,3.1736932474187234,95.00892389062643,93.37841157361316,8.806349911499312,8.03894951558042,36.038691163912546,-2.3863338031309276,-1.7987185048129621,-2.9051156904902427,0.16668974357501903,254.0,178.0,76.0,35.23891684243116,32.72133468012803,32.72133468012803,-0.0022220495695526293,0.09947236704014163,1073.9336492890995
664983,Jake Mccarthy,2024,489,851,265,31.13983548766158,0.10347322450649517,0.007898009860072512,-2.3477534848297767,-1.8281424780827686,2.969568620786261,94.92727838042747,93.48546406929255,8.239945805134699,7.601188714224203,36.038691163912546,-2.347753484829778,-1.82814247808277,-3.112811222034857,0.1490298641648318,191.0,179.0,12.0,27.42040449422122,25.50698540408495,25.50698540408495,-0.0022484360636148863,0.08296333354676594,1044.1717791411043
680777,Ryan Jeffers,2024,461,932,325,34.871244635193136,0.09493091557977767,0.009821903369106596,-3.088541840108405,-1.9755565287991994,4.241989134045686,94.51823452795803,91.42992783489007,11.770652587665046,10.103045404621728,36.038691163912546,-3.0885418401084066,-1.9755565287992012,-2.8028295268078907,0.26327819112067335,234.0,180.0,54.0,30.852547563427745,28.479517916277786,28.479517916277786,-0.00254616914930253,0.1067606650641234,1213.0151843817787
664034,Ty France,2024,531,988,269,27.226720647773277,0.12664906294498227,0.007930381922104369,-2.521250194654273,-2.0037534978309957,2.879529251245427,94.43999370366296,93.0040461703034,7.990104962881816,7.403737056088321,36.038691163912546,-2.521250194654274,-2.0037534978309965,-2.317427647162315,0.1413879014869915,114.0,181.0,-67.0,34.06859793220023,31.837291509931195,31.837291509931195,-0.0022584073099888983,0.0810748759796403,1116.3841807909605
572233,Christian Walker,2024,551,1175,288,24.51063829787234,0.1400287978001452,0.008589320586475947,-2.735057933518232,-2.088792770193877,3.175229908749334,94.20402710882715,92.4107734071736,8.810613832526915,8.042192662784567,36.038691163912546,-2.735057933518227,-2.088792770193872,-2.3535846924076353,0.16682426573406028,64.0,182.0,-118.0,40.328293766441824,37.81659889749425,37.81659889749425,-0.002137612654423469,0.08506611362920458,1279.491833030853
666139,Josh Lowe,2024,386,831,275,33.092659446450064,0.10177508165617834,0.011698464897700744,-3.8078399257189752,-2.0901538136731492,5.1754743231696585,94.20025049143257,89.43402270520865,14.360883139818727,11.602686216022342,36.038691163912546,-3.807839925718976,-2.09015381367315,-2.871260951534024,0.34723809942893014,211.0,183.0,28.0,27.98814745544904,25.5384371032365,25.5384371032365,-0.0029479065610259216,0.11550098838896594,1291.7098445595855
553869,Elías Díaz,2024,349,683,228,33.38213762811127,0.09528851231831315,0.010126233582893385,-3.3381305770975787,-2.174224406539741,4.205871110900233,93.96697178415594,90.73737011725824,11.670432457635407,10.039458248133725,36.038691163912546,-3.33813057709758,-2.1742244065397425,-2.582327512524323,0.2599745479593153,217.0,184.0,33.0,21.725780808575397,19.78410152289697,19.78410152289697,-0.002842868646674121,0.09360946956106798,1174.2120343839542
606115,Orlando Arcia,2024,601,1161,319,27.47631352282515,0.12000343751926267,0.009632090844733406,-2.9534259873396724,-2.2319868872612147,3.2827934679155737,93.8066927094838,91.80484670237665,9.10908071823321,8.267252222124416,36.038691163912546,-2.953425987339671,-2.2319868872612134,-2.8537073630234953,0.17629201873945827,118.0,185.0,-67.0,38.28109656864479,35.322748204659554,35.322748204659554,-0.002548103672683237,0.09650519049709826,1159.0682196339435
668804,Bryan Reynolds,2024,688,1388,421,30.3314121037464,0.11291801690553867,0.009168904096348301,-3.0874216529327136,-2.2714237664259875,3.471063038411198,93.69726343252863,91.43303612528439,9.631490285326892,8.651863381857625,36.038691163912546,-3.0874216529327128,-2.2714237664259866,-3.4665748045329408,0.19307657310652698,171.0,186.0,-15.0,47.53848511723178,43.998241621868935,43.998241621868935,-0.0025506077055928275,0.10683288480983766,1210.46511627907
668901,Mark Vientos,2024,453,889,288,32.39595050618673,0.09779403202199782,0.010645798084790685,-3.6189249705025164,-2.335528605410756,4.312751759029623,93.51938561034801,89.95822308295608,11.96700440483313,10.226391347774083,36.038691163912546,-3.6189249705025146,-2.335528605410754,-3.0643739616838537,0.2697460493545206,204.0,187.0,17.0,28.164681222335375,25.432392869605977,25.432392869605977,-0.0030734402167934757,0.10920701389446895,1177.4834437086092
665833,Oneil Cruz,2024,595,1267,403,31.80741910023678,0.10575355620727094,0.008521301759815159,-3.294883797488861,-2.3709521464353496,3.6407532590560496,93.42109252621941,90.857371089025,10.102345955065452,8.988329891345355,36.038691163912546,-3.2948837974888603,-2.3709521464353487,-2.498933882058716,0.20838587748695206,196.0,188.0,8.0,42.618683151530185,39.3512567190204,39.3512567190204,-0.002578868533946162,0.10143052067235346,1277.6470588235295
665750,Leody Taveras,2024,529,1021,294,28.795298726738494,0.11431355944977598,0.00876127488245785,-3.2875456275071113,-2.514279288454148,3.264710843432986,93.02338900983221,90.87773301046208,9.058905132221101,8.229687138513984,36.038691163912546,-3.2875456275071135,-2.51427928845415,-3.1508653280069745,0.17469357257551896,142.0,189.0,-47.0,33.60818647823414,30.709667083315367,30.709667083315367,-0.0028389024436031047,0.0900816375301732,1158.0340264650283
690993,Colt Keith,2024,552,1022,306,29.9412915851272,0.10800819814841875,0.009515695452796806,-3.464481479625503,-2.6144673723961085,3.3768995652728413,92.74538755998411,90.38677219472756,9.370205898748926,8.460983857554668,36.038691163912546,-3.464481479625505,-2.6144673723961103,-2.896111112883161,0.18465114662377952,161.0,190.0,-29.0,33.050508633416136,29.86318567216067,29.86318567216067,-0.0031187113123830362,0.09718081202306636,1110.8695652173913
641933,Tyler O'Neill,2024,470,1038,275,26.49325626204239,0.1339660392323658,0.009309295072458004,-3.756086932245555,-2.66409200362214,3.802447237074005,92.60768935390796,89.57762668138535,10.551013686317212,9.299952716600416,36.038691163912546,-3.7560869322455583,-2.6640920036221436,-3.435858785238555,0.22308571251410453,96.0,191.0,-95.0,36.84066078890059,33.898392691974905,33.898392691974905,-0.002834555006672143,0.092450896582359,1325.1063829787233
666149,Tyler Fitzgerald,2024,340,644,173,26.86335403726708,0.1268627472918424,0.011573807450654077,-4.016490924117394,-2.7483901206772527,4.052928723578248,92.37377931352468,88.85505884259382,11.246048601333946,9.765449043200192,36.038691163912546,-4.0164909241173925,-2.748390120677251,-4.06763439808433,0.24597711996114466,108.0,192.0,-84.0,21.947255281488737,19.671243757822214,19.671243757822214,-0.0035341793845753465,0.09050106691259222,1136.4705882352941
