batter,game_year,plate_appearances,total_run_value,mean_run_value,run_value_spread,total_neutral_value,runs_per_600_pa,neutral_runs_per_600_pa,context_bonus_per_600_pa,standard_error_per_600_pa,minimum_plate_appearances,runs_per_600_shrunk,shrinkage_factor,player,chase_rate,chases,cost_per_chase,cost_per_chase_se,runs_saved_shrunk,xchase_plus,runs_saved_vs_anchor_shrunk
669127,2025,521,8.983423303707875,0.017242655093489205,0.5373704558577634,16.589502399598185,10.345593056093524,19.104993166523823,-8.759400110430299,14.125576268261828,300,6.009317785669734,0.5863120278901113,Shea Langeliers,32.12809917355372,311.0,0.1125410576257017,0.0094989078168741,-3.918087202820406,89.4209229250783,-5.468594193370086
694671,2025,571,8.603781981861482,0.015067919407813454,0.49324278858470244,10.706012007753916,9.040751644688072,11.24974992058205,-2.2089982758939772,12.38494096155401,300,5.86478436959325,0.5214190244627185,Wyatt Langford,23.59832635983264,282.0,0.1299441610180663,0.0090361434745043,4.567508818049632,112.33255548568413,2.7563946997506674
687263,2025,550,7.867067884632926,0.014303759790241682,0.45286306517250224,10.674863599687114,8.582255874145009,11.645305745113216,-3.0630498709682072,11.586087588692997,300,5.833047889649119,0.48809625893776015,Zach Neto,30.4424778761062,344.0,0.1323411145760452,0.0094442189785947,-8.015559972709385,78.35749375641532,-9.781119068508572
664056,2025,501,7.691676386144803,0.015352647477334938,0.48998874005439963,10.515979176920998,9.211588486400963,12.593987038228741,-3.3823985518277784,13.134649482936018,300,5.7635407750503695,0.5506440965142627,Harrison Bader,32.87265547877591,333.0,0.1191358293285498,0.0077166307377192,-7.5997402689816,79.48023259996143,-9.312541469944128
642715,2025,685,9.22747683940473,0.013470769108620044,0.47826366848945573,5.070164508957951,8.082461465172026,4.44102000784638,3.6414414573256453,10.964109276460007,300,5.718398502979487,0.46058700259878776,Willy Adames,26.955307262569832,386.0,0.1228333686722435,0.009630393440894,1.0218277299880447,102.75899788678882,-0.968668310512712
656305,2025,533,7.960161106181412,0.014934636221728729,0.5161458579708443,9.154460724858016,8.960781733037237,10.305209071134728,-1.344427338097491,13.414055299294938,300,5.588366608569458,0.5610370891684411,Matt Chapman,20.0750469043152,214.0,0.1395316855918509,0.0131628620224229,6.683599435100971,118.04613065042015,4.597832502478365
663886,2025,341,6.3495227790262145,0.018620301404768957,0.5361964641629032,1.9322989809063758,11.172180842861374,3.399939555846996,7.772241287014379,17.42199989068056,300,5.555116484477223,0.6831386426325043,Tyler Stephenson,25.4014598540146,174.0,0.1209404092086613,0.0129643224191526,3.042470669885671,108.21485843697911,0.9231383663829992
672640,2025,591,8.005186067000205,0.013545154089678857,0.4975042743243433,0.5311237395631898,8.127092453807315,0.5392119183382638,7.587880535469051,12.278754784937444,300,5.449781722490851,0.5171200556207037,Otto Lopez,29.512893982808023,309.0,0.0841257854667744,0.010974437590259,4.796144603585027,112.94988620653258,3.257095722074359
691016,2025,622,8.727941256901394,0.014032059898555296,0.5645859661652436,11.49268789006136,8.419235939133177,11.086194106168515,-2.6669581670353377,13.582700882428444,300,5.317042542804737,0.5671812700116139,Tyler Soderstrom,28.9908256880734,316.0,0.1260881704902601,0.0091466802685503,-4.011334855316339,89.16914851278347,-5.623615340461712
694384,2025,562,6.918150605120546,0.012309876521566808,0.4529152399957492,6.826555749671452,7.385925912940085,7.288137811037137,0.09778810190294784,11.46304578277756,300,5.244303399815905,0.4827625523395652,Nolan Schanuel,24.368932038834952,251.0,0.1040814563881491,0.010277767449558,5.715665981686096,115.43265063402336,3.823826601169234
666158,2025,503,6.120698929279346,0.01216838753335854,0.44920990538605965,3.78103128109285,7.3010325200151245,4.510176478440775,2.790856041574349,12.0175678292499,300,5.097644739294659,0.5063759297725776,Gavin Lux,19.58041958041958,196.0,0.122849715922777,0.0104656225844941,10.781307573824195,129.11019532945073,8.949918332699978
672386,2025,502,6.753802867054293,0.0134537905718213,0.5362895508951178,2.2061153262822017,8.072274343092781,2.6367912266321136,5.435483116460667,14.36146443385032,300,5.027839962218598,0.594322368911641,Alejandro Kirk,29.003021148036257,288.0,0.0762650351219193,0.0110246263423565,9.44568760411812,125.5039390439464,7.559706712783312
663538,2025,648,6.992617959255116,0.01079107709761592,0.4659302745373396,9.795838485474361,6.474646258569552,9.070220819883668,-2.5955745613141152,10.982081889515419,300,4.848252967779425,0.46140095859294783,Nico Hoerner,32.71547729379055,353.0,0.0843497302703846,0.0077670649165078,2.4414298510607653,106.59201116013811,0.9439758739252766
676609,2025,371,4.873479532887775,0.013136063430964354,0.4936776103214922,1.3078392575659374,7.881638058578613,2.1151039205918125,5.766534137986801,15.378278679256976,300,4.790136488657748,0.6268385979036908,José Caballero,27.821522309711288,212.0,0.1050223801723645,0.0105197958756491,3.201507882272355,108.64426871820214,1.5074975618091295
682622,2025,359,5.125135278551849,0.014276142837191782,0.5478742320373838,1.990111915945615,8.565685702315069,3.326092338627769,5.2395933636873,17.349417615794483,300,4.7393844632510085,0.6813285157687107,Noelvi Marte,33.49282296650718,210.0,0.105933693438452,0.0129096239089558,-3.0666936144946706,91.71973811875458,-4.372636302118703
669221,2025,337,5.052123765391934,0.014991465179204551,0.5703154610655509,-3.807320855024774,8.994879107522731,-6.778612798263692,15.773491905786424,18.640237661574094,300,4.6928588263061535,0.7116499779865703,Sean Murphy,26.291079812206576,168.0,0.1400961986124279,0.0112754023764723,-1.1290622085629938,96.95146240793947,-3.078302174591924
677800,2025,415,5.512855349084796,0.013283988792975411,0.5718116855127995,4.759833986495118,7.970393275785247,6.881687691318243,1.0887055844670037,16.841479010119016,300,4.615149658315543,0.6682887847883099,Wilyer Abreu,28.793774319066145,222.0,0.1053395197821769,0.0119313522566128,3.3771597016537176,109.11853946292882,1.340970525239141
669720,2025,415,4.9906422312364604,0.012025643930690267,0.5178990632570559,2.3460326550423236,7.21538635841416,3.391854441025046,3.823531917389114,15.253599085478587,300,4.55779537583175,0.6230224538606363,Austin Hays,34.20398009950249,275.0,0.1128122381117775,0.0104569935534627,-5.050701434578,86.36279465134012,-6.373777369349544
689414,2025,391,4.197052704622236,0.010734150139698815,0.49045432892010465,3.625506563819992,6.440490083819289,5.563437182332469,0.8770529014868202,14.882004920920945,300,4.306355221561535,0.6113692597822514,Liam Hicks,17.68802228412256,127.0,0.1240358644908619,0.0186550118668512,11.592470222906686,131.30038450613984,9.347179648927533
664770,2025,436,4.438964761188574,0.010181111837588472,0.5322753979677788,-4.4760458546226545,6.108667102553083,-6.159696130214662,12.268363232767744,15.294821014502626,300,4.136585143654275,0.6242893168646156,Nathan Lukes,31.681877444589308,243.0,0.0752895716074444,0.0123049401127401,5.591216281315294,115.09662876824513,3.980628505533371
808982,2025,613,5.19867049631546,0.00848070227783925,0.4634007526030227,9.626475181861572,5.08842136670355,9.422324810957493,-4.333903444253943,11.229948068129385,300,4.077872111684199,0.4725113103912181,Jung Hoo Lee,22.702205882352946,247.0,0.1158648685546,0.0102141880896568,5.217596573333682,114.08783251567525,3.703481806514025
693307,2025,470,4.43108048145052,0.00942783081159685,0.5117987451882543,1.7033412016569929,5.65669848695811,2.1744781297748843,3.4822203571832255,14.164509439985633,300,4.065965890201031,0.587646593992067,Dillon Dingler,30.57247259439708,251.0,0.1083600419384126,0.0122713375094197,-0.5899137824425652,98.40719640759242,-2.2288430025449903
656555,2025,328,3.16214904996941,0.009640698323077469,0.5132393564453908,4.06956245667103,5.784418993846481,7.444321567081152,-1.659902573234671,17.003341612180986,300,3.8780552858958623,0.6725157903085385,Rhys Hoskins,20.086083213773318,140.0,0.1213792601599096,0.0168072468336809,8.193259769019468,122.12230665231704,6.15946776265406
521692,2025,638,5.2361176712068165,0.008207080989352376,0.5407014152124647,-3.014056127547503,4.924248593611426,-2.834535543148122,7.758784136759548,12.843944412441886,300,3.858914595662231,0.5395449521904844,Salvador Pérez,42.643391521197,513.0,0.0963010788837039,0.0084401649766129,-10.121545388554631,72.67120325812058,-11.54851281937654
542303,2025,590,4.3533329859415675,0.007378530484646724,0.4965161957286108,7.390946480479537,4.427118290788035,7.516216759809699,-3.089098469021664,12.264748972639085,300,3.6639805160575354,0.5165500500347895,Marcell Ozuna,22.465353756382203,308.0,0.1221548117716246,0.0111079602742288,10.31725896194812,127.8572354596414,7.8105188768334095
700250,2025,532,4.041157236241426,0.007596160218498921,0.5358755365808097,13.787416594690644,4.557696131099353,15.549717963936816,-10.992021832837462,13.939890605799217,300,3.625279075244677,0.5798786080631374,Ben Rice,21.456692913385822,218.0,0.1316553057053944,0.0096231893953844,4.897825822418301,113.22443176803382,2.837069476037521
669016,2025,425,3.1733335626727026,0.007466667206288712,0.4776537387730603,6.963744346991653,4.480000323773227,9.83116848987057,-5.351168166097343,13.901765770111858,300,3.5946802626988514,0.5785436303108696,Brandon Marsh,28.757396449704142,243.0,0.1251077386240202,0.0113500446060045,-1.010129275347262,97.27258866218162,-2.704701757331173
678246,2025,570,4.09984143486192,0.00719270427168758,0.5281459971195737,-0.9417232775288418,4.315622563012548,-0.9912876605566755,5.306910223569224,13.272960902528878,300,3.556436806289539,0.5558222857790107,Miguel Vargas,21.587867975022306,242.0,0.0971034843124564,0.0120111476680627,13.927272066603098,137.60449347067578,11.606244073916502
670242,2025,396,2.8183197055936136,0.007116968953519226,0.48696280177969015,7.688210261143899,4.270181372111535,11.648803425975606,-7.3786220538640706,14.682480912394936,300,3.4714009106421875,0.6049362624616077,Matt Wallner,28.68421052631579,218.0,0.1285798804243871,0.0102306721184108,-2.952948537147509,92.02685684221798,-5.000214362860233
605170,2025,384,2.6812815954598026,0.006982504154843236,0.5098574488464173,3.0579013921634233,4.189502492905942,4.7779709252553495,-0.5884684323494076,15.611132390386228,300,3.403691550836454,0.633841940334559,Víctor Caratini,24.06015037593985,160.0,0.1143205188432342,0.0130290655289966,3.730820558757123,110.07344558727095,1.9956708269835937
663993,2025,611,3.9509219699261084,0.006466320736376609,0.5165523091743984,-4.48877394972661,3.8797924418259657,-4.407961325427113,8.28775376725308,12.538481762611221,300,3.389131662052894,0.5275647445561215,Nathaniel Lowe,24.060751398880896,301.0,0.1391185394797074,0.0096202666285005,1.3409359066087334,103.6206096429738,-0.4897629038218301
680718,2025,500,3.3337519292050732,0.006667503858410147,0.5309386475067885,0.8282998960236292,4.000502315046088,0.993959875228355,3.006542439817733,14.24657889248374,300,3.3800887610184356,0.5904436183660332,Addison Barger,31.137088204038253,293.0,0.129878554474795,0.0098187445022055,-6.07435229447459,83.59887420136634,-8.07317383166053
669743,2025,323,2.1632400477948868,0.006697337609272095,0.4485904532883765,3.6645381277070936,4.018402565563257,6.807191568496149,-2.7887890029328926,14.976144303806997,300,3.361859881516655,0.6143614922807766,Alex Call,,,,,,,
702332,2025,503,3.1557593426452053,0.006273875432694245,0.4798479916260452,1.70493385183096,3.764325259616547,2.033718312323213,1.7306069472933339,12.837218676510272,300,3.3250340495131976,0.5392846858843854,Caleb Durbin,24.69135802469136,200.0,0.0994067457371385,0.0120022656359623,4.783428102386475,112.91555086907351,3.237676658708721
694192,2025,586,3.636880606645492,0.006206280898712444,0.5248489404784288,5.479587613314874,3.723768539227466,5.610499262779735,-1.8867307235522688,13.008785933368351,300,3.3012481911191185,0.545874601091091,Jackson Chourio,37.05440900562852,395.0,0.1000541578763471,0.0079681114575815,-5.368656984402632,85.50429505858665,-6.7477393911350685
606192,2025,546,3.440929302341324,0.006302068319306455,0.5512490648784263,-2.897967435449164,3.7812409915838727,-3.1845795993946853,6.9658205909785575,14.15476927809309,300,3.2928918358048307,0.5873131813156043,Teoscar Hernández,30.149253731343283,303.0,0.1214378178351529,0.008916066081491,-5.245613143096739,85.83652101819074,-7.049448853157324
543309,2025,328,2.076717538660187,0.006331455910549351,0.5214106470087477,-2.7208191869752847,3.7988735463296104,-4.9771082688572275,8.775981815186839,17.274052038254737,300,3.2219451151066583,0.679435098418826,Kyle Higashioka,27.64227642276423,170.0,0.1139616654828413,0.0129262914886588,-0.5337482283367048,98.55884686739176,-2.2374618804424555
605141,2025,661,3.788154622920128,0.0057309449665962605,0.4863804057407528,2.995150941047755,3.438566979957756,2.718745180981321,0.7198217989764353,11.350803131386561,300,3.204982786606595,0.47785025017528987,Mookie Betts,21.464646464646464,255.0,0.0965315031415466,0.0105167181750921,10.497221582493978,128.34314563335806,8.916304174895895
690993,2025,468,2.6145932519514457,0.00558673771784497,0.4652081212285269,5.7249022228401625,3.3520426307069817,7.339618234410464,-3.9875756037034824,12.9025518065517,300,3.1340747219091782,0.5418062124094161,Colt Keith,25.363128491620117,227.0,0.1108808811672092,0.0102787487214798,5.793659757818849,115.64323863943548,3.928160663577549
691176,2025,428,2.3685477232885757,0.005533990007683588,0.5014745402643372,1.2424908015308511,3.320394004610153,1.7418095348563332,1.5785844697538198,14.543812092028007,300,3.0978588279541306,0.6003916395912291,Jasson Domínguez,31.0,279.0,0.1232060990756537,0.0088772476963908,-3.337753170238077,90.98786060208285,-5.3369011499899175
683146,2025,430,2.04994630419645,0.004767316986503373,0.48983921452158924,6.3245786618037885,2.860390191902024,8.82499348158668,-5.964603289684657,14.173286713237747,300,2.9129254633482393,0.5879467811774636,Brett Baty,24.818401937046005,205.0,0.1402379146227369,0.0097348317408361,-1.0478473355814637,97.1707475734874,-2.934591919416801
680777,2025,463,2.1354777173571153,0.004612262888460292,0.46962847653860085,5.7959669891189725,2.7673577330761754,7.51097234011098,-4.743614607034805,13.095291732285608,300,2.8675166998792263,0.549158552803995,Ryan Jeffers,24.735729386892174,234.0,0.1118427425333612,0.011238964936085,4.13185326794776,111.15625863365707,2.133410741807977
691718,2025,649,2.745264448170085,0.004229991445562535,0.5138403422133496,9.998461211467838,2.5379948673375208,9.243569687027277,-6.705574819689756,12.101998652117915,300,2.7479356584109116,0.5098755168682295,Pete Crow-Armstrong,41.80929095354523,513.0,0.1008609114591705,0.0084539973183508,-10.494802542487356,71.6633859238413,-11.959884410772908
641487,2025,652,2.463754570111101,0.0037787646780845113,0.4661549002662343,1.6607382192730484,2.2672588068507067,1.5282867048524986,0.7389721019982081,10.953620908398662,300,2.581278068392951,0.4601114784713318,J. P. Crawford,21.949286846275758,277.0,0.1124822819874591,0.0106453954520005,8.952261625579787,124.17165847245526,7.103100738230731
672580,2025,668,2.5111785382184357,0.0037592493087102333,0.4758274901737513,14.508302978333962,2.25554958522614,13.031409860779007,-10.775860275552867,11.046190997245725,300,2.5778607105429887,0.46429520067894503,Maikel García,20.909090909090907,253.0,0.0877221219823861,0.0120715443424981,12.356900080869297,133.36439226480752,10.4171028176587
668715,2025,564,1.872991798324569,0.0033209074438378884,0.5229223489971195,-0.26139298444458836,1.992544466302733,-0.27807764302615784,2.2706221093288907,13.211401823296226,300,2.52237901811034,0.5535257225266509,Spencer Steer,24.78551000953289,260.0,0.137483023333485,0.0110653321339773,0.2649744104136543,100.71544724901226,-1.6109948974104285
681082,2025,560,1.5519523981099481,0.0027713435680534787,0.49758654317889284,1.716513204067806,1.6628061408320873,1.8391212900726492,-0.1763151492405619,12.616121521898881,300,2.3457078528951376,0.5306407907728031,Bryson Stott,23.387790197764403,272.0,0.0900131367523585,0.0118765780834012,14.79897319404591,139.9581402723282,12.55702997978324
657757,2025,543,1.4694705325030546,0.0027062072421787375,0.5028082943353007,4.42891619132128,1.6237243453072425,4.893830045658873,-3.27010570035163,12.94654152975553,300,2.3444102072122055,0.543495619259557,Gavin Sheets,31.48614609571788,375.0,0.1162677649877393,0.0093236719425303,-3.9699910003140566,89.28077947095323,-6.040736931786889
656775,2025,498,1.2559881728813187,0.0025220646041793546,0.515098980338141,-1.8529433807382205,1.5132387625076127,-2.23246190450388,3.7457006670114925,13.849282340905436,300,2.3416684270420376,0.5766979855597661,Cedric Mullins,26.50485436893204,273.0,0.1239179296060392,0.0095775617235661,5.630908693798964,115.20380072977063,2.5851627369777987
527038,2025,459,0.7332104884784765,0.0015974084716306677,0.5507560064515863,-7.961705879525765,0.9584450829784006,-10.40745866604675,11.36590374902515,15.424253339859167,300,2.209446852508658,0.6282340496939307,Wilmer Flores,29.617486338797814,271.0,0.1213476099944618,0.0091061217942067,-3.134077300704404,91.53779801045582,-4.633738804122087
669394,2025,374,0.2149732779687335,0.0005747948608789665,0.5256154957855288,-5.1065793369295225,0.3448769165273799,-8.192373267801374,8.537250184328753,16.30735815247955,300,2.0480651561385415,0.6538484302019154,Jake Burger,40.23845007451565,270.0,0.0921516938146576,0.0127503068517419,-5.541164508679658,85.03851410454946,-6.82373809105576
682928,2025,635,1.374058386886181,0.0021638714754113088,0.4441249435492543,6.995155851977276,1.2983228852467852,6.60959608060845,-5.311273195361665,10.574736464670792,300,2.029371530223889,0.44267851960390403,Cj Abrams,32.97199638663053,365.0,0.1060696819342875,0.0097377945492548,-2.28324723304002,93.83509166359428,-3.8290805555708776
666971,2025,544,0.1104003513781088,0.00020294182238622942,0.5362097526372488,-1.0467299268859986,0.12176509343173765,-1.1544815370066162,1.2762466304383537,13.793882087535422,300,1.7471171854877443,0.5747398258215852,Lourdes Gurriel,34.69805527123849,339.0,0.0854613707853452,0.0101341862885311,0.7237212185649065,101.95409192180384,-0.6309030255295651
664761,2025,503,0.032500497433222475,6.461331497658544e-05,0.5055672174072638,2.9830190467502287,0.03876798898595126,3.5582732167994773,-3.519505227813526,13.525276835147615,300,1.6837604997609312,0.5650999927445667,Alec Bohm,26.424242424242426,218.0,0.1088010574274268,0.0143790442285163,4.186835690576545,111.30471456550492,2.394841778692995
663968,2025,428,-0.1874753271892376,-0.00043802646539541497,0.45704155238617694,-3.215962133156071,-0.262815879237249,-4.508358130592623,4.245542251355374,13.255162371053773,300,1.5206676274752402,0.5551596189561994,Jake Mangum,43.906020558002936,299.0,0.0734325667187861,0.0078808178878048,-3.585085608165939,90.32004776675755,-4.661624493995433
668901,2025,462,-1.1654678118138775,-0.002522657601328739,0.5479897961502241,-4.047677802417674,-1.5135945607972434,-5.256724418724251,3.7431298579270074,15.29687558331781,300,1.2731012372399972,0.624352325788815,Mark Vientos,33.10423825887743,289.0,0.1038681239052586,0.010506737390504,-3.399557404813377,90.82098535728022,-5.003104179205216
671289,2025,428,-0.6247262320647816,-0.0014596407291233215,0.4260215747104,1.0406959218487093,-0.8757844374739929,1.4589195166103401,-2.334703954084333,12.355518041797108,300,1.1143771894754861,0.5202318242980138,Tyler Freeman,25.54557124518614,199.0,0.0970885948658915,0.0109157988026739,7.021275475945428,118.95787678508414,5.592763936066127
668904,2025,404,-1.363102162847024,-0.003374015254571841,0.5196441216589104,-5.2744734432968725,-2.0244091527431047,-7.83337640093595,5.808967248192845,15.511956801738599,300,1.1136780444521963,0.6308786871151968,Royce Lewis,31.428571428571427,231.0,0.1132117426550564,0.0103384147251431,-3.5763834091808837,90.34354424067932,-5.2853044909165785
643446,2025,460,-1.0362382808308988,-0.00225269191484978,0.4903188885753505,5.847164749680649,-1.351615148909868,7.626736630018238,-8.978351778928106,13.71674163502683,300,1.1087458275912268,0.5719961768825753,Jeff Mcneil,27.07808564231738,215.0,0.1117714099989664,0.0092758042804584,3.0426304487067206,108.21528984964948,1.3044153628854085
578428,2025,340,-1.1843162133310259,-0.0034832829803853704,0.47916216845838017,-9.781257942615424,-2.089969788231222,-17.261043428144866,15.171073639913644,15.59173028595847,300,1.1015020221135132,0.6332644983064379,Jose Iglesias,34.15384615384615,222.0,0.1098441094850383,0.0095030335727869,-2.7441140837417004,92.59072274517412,-4.371026943690408
807713,2025,437,-1.1630906422238692,-0.00266153465039787,0.4700065486972905,0.7553895509487947,-1.596920790238722,1.037148124872487,-2.634068915111209,13.490077385230258,300,0.9665738535222661,0.563818705343354,Matt Shaw,30.46192259675406,244.0,0.1065731242664249,0.011516738102812,0.8158344293318783,102.2028032714698,-0.7063070914512098
672820,2025,544,-1.8721193058416092,-0.0034413957827970757,0.5414627034190553,-2.392394685474341,-2.0648374696782454,-2.638670608979053,0.5738331393008074,13.92901313157088,300,0.8411035218810721,0.5794982136322478,Lenyn Sosa,41.1313518696069,429.0,0.0850283631358522,0.0094553720400887,-3.733419962334476,89.91953586276571,-5.414365972881759
668227,2025,711,-1.358531629859756,-0.0019107336566241294,0.5015508078677743,9.794408789535163,-1.1464401939744777,8.265323873025455,-9.411764066999933,11.285774912634114,300,0.7991814851620496,0.474983935542978,Randy Arozarena,25.806451612903224,360.0,0.1138137248581797,0.0100991573470682,4.126461283807799,111.14169994395708,2.064312081488675
669364,2025,617,-1.1486002976683822,-0.0018615888130767944,0.4197538374282845,-1.1309076172760288,-1.1169532878460766,-1.0997480881128319,-0.017205199733244747,10.139191916889438,300,0.5993428722794509,0.4220368637133838,Xavier Edwards,26.28083491461101,277.0,0.0913821644784844,0.0104804161325393,7.463883742117663,120.15294639927316,5.79174674787878
669224,2025,448,-2.727731679543142,-0.006088686784694514,0.558284010312213,-4.735830197406685,-3.653212070816708,-6.342629728669667,2.6894176578529594,15.825864131035017,300,0.5737339296267834,0.6401596449563786,Austin Wells,29.45205479452055,258.0,0.1356095243912613,0.0083304703347285,-6.796644053832504,81.64864190757571,-8.753598420911166
669357,2025,400,-2.373716108935754,-0.0059342902723393855,0.521440880243891,-6.758631470244172,-3.5605741634036314,-10.137947205366258,6.577373041962627,15.64322640731673,300,0.5721412963033639,0.6347947011772828,Nolan Gorman,27.75061124694376,227.0,0.1497097816569452,0.0104949624171856,-5.149797512825119,86.09522912884637,-7.374297385853957
668804,2025,651,-1.9545385988765651,-0.003002363439134509,0.4885349384702928,-3.113660714175037,-1.8014180634807053,-2.8697333771198497,1.0683153136391443,11.488316311436426,300,0.4974904763680128,0.4838623728988023,Bryan Reynolds,25.920245398773005,338.0,0.1361807146821973,0.0082536749010931,-0.47611633240768,98.7144565405425,-2.625291718750133
671277,2025,528,-2.0770325387821655,-0.0039337737476934954,0.47796988120828676,-3.6089621527921594,-2.3602642486160974,-4.101093355445636,1.7408291068295387,12.480581480724288,300,0.42885450425649596,0.5252569550503278,Luis García,37.851929092805,363.0,0.0950958344454769,0.0091697728361386,-4.970550986088544,86.57920580511667,-6.220649297163779
700337,2025,404,-2.2360370341891858,-0.005534745134131648,0.45532939362774116,-2.6916003609593755,-3.320847080478989,-3.997426278652538,0.676579198173549,13.592090413660971,300,0.23784204467279135,0.5675205242150323,Edgar Quero,19.203413940256045,135.0,0.1283016397280857,0.0144368052799563,7.661984475795938,120.68783059701956,6.045482530999147
676694,2025,381,-2.3854005368227282,-0.006260893797434983,0.4455915144571641,1.7281601817957948,-3.7565362784609895,2.7215120973162126,-6.4780483757772025,13.697006894935166,300,0.07470176052179944,0.5712910722427136,Jake Meyers,23.630672926447573,151.0,0.0946473671404999,0.0117994717420097,5.270290393960114,114.23010908097932,3.815375398222802
681393,2025,335,-3.1714566127907675,-0.009467034665047067,0.50687564001626,-0.004793672581212993,-5.68022079902824,-0.008585682235008345,-5.671635116793232,16.616144747380936,300,0.03531776293504585,0.6622899060477184,Connor Norby,31.85550082101806,194.0,0.1230562259634018,0.0101372525786036,-6.50752455676745,82.42928237956725,-8.034448516818085
673962,2025,510,-2.920878390927456,-0.005727212531230305,0.4843132648286389,-7.746230943376708,-3.436327518738183,-9.113212874560833,5.67688535582265,12.867451097902947,300,0.015046233766209838,0.5404533528610947,Josh Jung,32.92181069958848,320.0,0.108570109070395,0.0105603292726038,-2.9825061966689197,91.94704933869784,-4.696667056666571
502054,2025,449,-2.9716906246141463,-0.006618464642793199,0.4872071287650152,-2.87149756817778,-3.9710787856759193,-3.8371905142687486,-0.13388827140717074,13.795635592978615,300,0.0070237143019835635,0.5748019614582355,Tommy Pham,19.81132075471698,147.0,0.1184648516536329,0.010215685136463,7.268520817896864,119.62545445590187,5.473334057878318
691026,2025,535,-2.7423487770038193,-0.00512588556449312,0.4672206343216496,-9.694487972069934,-3.075531338695872,-10.872322959330768,7.796791620634896,12.11982569882785,300,0.0010417158262550075,0.5106111990504478,Masyn Winn,26.032660902977906,271.0,0.1033113621411089,0.0100925507819284,5.421745858066581,114.63904817428153,3.5325552212764477
663616,2025,565,-2.8395914403338134,-0.005025825558112944,0.4726072167902818,0.5357780979427449,-3.0154953348677664,0.568967891620614,-3.5844632264883804,11.929641026756773,300,-0.016742453322016626,0.5027045393852229,Trevor Larnach,27.66726943942134,306.0,0.1422416630854331,0.0076258868863342,-6.381587954226052,82.76931897290295,-8.166446264698294
642133,2025,313,-4.236557768185985,-0.013535328332862574,0.5724546009794459,-3.321305370248251,-8.121196999717544,-6.366719559581312,-1.754477440136232,19.414228278117736,300,-0.060939461695291186,0.7280553255225892,Rowdy Tellez,30.345911949685533,193.0,0.106953245713252,0.0141931431108758,-0.4075665695910142,98.89954512759158,-2.2194016272174557
666310,2025,412,-3.1222131311795303,-0.007578187211600801,0.48111807890604336,-4.503626394898145,-4.546912326960481,-6.558679215871084,2.0117668889106035,14.221791882008494,300,-0.12687509766978167,0.5896011566971036,Bo Naylor,25.63131313131313,203.0,0.1378150613796126,0.0108982743086509,-0.7930361197648266,97.8587535703264,-2.396383871856308
624428,2025,457,-2.6979079798618253,-0.0059035185554963355,0.444145260180897,-5.749408618086029,-3.5421111332978015,-7.548457704270498,4.006346570972696,12.465743376269698,300,-0.13607082500765078,0.5246636361145989,Adam Frazier,29.65116279069768,255.0,0.1001791124203683,0.010664314137858,1.9521530146308053,105.27093352821598,0.2692177590308509
502671,2025,533,-2.8590360418711884,-0.005364045106700166,0.4523634028804031,4.311475282633218,-3.2184270640200996,4.853443094896681,-8.07187015891678,11.756420414707133,300,-0.16276830979564894,0.4953913782491822,Paul Goldschmidt,27.547931382441977,273.0,0.0888191172979703,0.0111017956798198,6.806128517636812,118.37696672960008,4.990944095683642
572233,2025,634,-3.889714387969958,-0.006135196195536211,0.5284017239554527,-3.840567937101544,-3.681117717321727,-3.6346068805377385,-0.046510836783988374,12.5913079951663,300,-0.16901553387457158,0.5296599965963843,Christian Walker,28.58312858312858,349.0,0.1410041972182818,0.0080840582913056,-5.702985290503208,84.60158801418498,-8.011371438881604
691594,2025,339,-3.029306261277548,-0.008936006670435245,0.46744029435999856,-1.8597457238087873,-5.3616040022611475,-3.29158535187396,-2.0700186503871874,15.2327231178062,300,-0.18879616676272803,0.6223789266469042,Javier Sanoja,,,,,,,
668709,2025,342,-3.633403001136839,-0.01062398538344105,0.5105020335495913,-4.069348134493149,-6.374391230064631,-7.139207253496752,0.7648160234321217,16.562873074511785,300,-0.212518021581368,0.6608519793411922,Jj Bleday,24.848484848484848,164.0,0.1522095967388641,0.0123045346123799,-2.327358215636302,93.71598929027276,-4.0743352348629465
605137,2025,536,-3.4084298097768606,-0.006359010839135934,0.48494434728731045,0.2859666144616735,-3.8154065034815607,0.3201118818600822,-4.135518385341643,12.567843293570075,300,-0.23846493271942837,0.5287305256671334,Josh Bell,26.85609532538955,293.0,0.110782098040804,0.0107327451876917,4.68030413865438,112.6371098073718,2.887081213216532
543760,2025,530,-3.546107021277534,-0.006690767964674592,0.4801318451735521,-5.585578319168428,-4.0144607788047555,-6.323296210379352,2.3088354315745967,12.513356784600399,300,-0.3473559469613252,0.5265647635921517,Marcus Semien,23.63112391930836,246.0,0.1412218308581534,0.0094548645570932,0.705580906530184,101.9051119606023,-1.2740398638669626
656716,2025,511,-3.6249131705764563,-0.007093763543202459,0.48550799143521856,7.521783414361046,-4.256258125921476,8.831839625472853,-13.08809775139433,12.886565427255274,300,-0.3564375670760449,0.5411905939135011,Zach Mckinstry,26.72858617131063,259.0,0.0952268535912947,0.0109490922497174,6.711372942996759,118.121120834523,4.8735485923999695
