batter,player,game_year,plate_appearances,opportunities,chases,chase_rate,cost_per_chase,cost_per_chase_se,runs_saved_per_600_pa,runs_saved_shrunk,standard_error_per_600_pa,xchase_plus,xchase_plus_raw,xchase_plus_se,xchase_plus_posterior_sd,league_chase_cost_per_600_pa,runs_saved_vs_anchor_per_600_pa,runs_saved_vs_anchor_shrunk,runs_saved_count_only_per_600_pa,shrinkage_factor,chase_rate_rank,value_rank,rank_gap,total_cost,expected_cost,expected_cost_anchor,mean_runs_saved,standard_deviation,scale_to_600_pa
646240,Rafael Devers,2026,620,1332,401,30.105105105105107,0.11818385274004789,0.0087388164233311,1.829787965067376,1.8870788502964841,3.624599792857709,104.29526490131705,104.16486254507672,8.25011433366273,7.553565293405786,43.93393407977812,-5.203690867117904,-5.146399981888795,1.7313246587784283,0.16172977440661435,143.0,129.0,14.0,47.391724948759204,49.28250584599549,42.01457771940404,0.0014195051781053219,0.10262386997401927,1289.032258064516
678391,Jorbit Vivas,2026,326,617,175,28.363047001620746,0.12425143556092885,0.010918508373773839,1.5482390767194785,1.675130916742144,4.120592667337503,103.81284069325622,103.52401647871571,9.379065985429532,8.391081674349461,43.93393407977812,-4.374947947042852,-4.2480561070201865,1.8296580880028133,0.19958224437551061,109.0,130.0,-21.0,21.74400122316255,22.585211121513467,19.366946171935933,0.001363387193437466,0.09013292250569309,1135.5828220858896
669127,Shea Langeliers,2026,414,851,276,32.432432432432435,0.10030123666851103,0.013785062983641488,1.3896263085289535,1.6392668257001497,5.586145378457839,103.73120882533183,103.16299083529734,12.714876314773338,10.529188964902177,43.93393407977812,-4.766370345093117,-4.516729827921921,2.011733819967506,0.3142504045056167,183.0,131.0,52.0,27.683141320509044,28.641983473394024,24.394345782394794,0.0011267240339423949,0.1321285121671633,1233.3333333333333
542303,Marcell Ozuna,2026,278,669,179,26.756352765321374,0.1444504985669465,0.013579533451153964,1.2150178881867404,1.5459931187680354,5.9433760124119805,103.51890435297854,102.76555676980902,13.527985000431805,10.977184695646809,43.93393407977812,-6.778903672030848,-6.4479284414495535,0.6917223362685739,0.34156074205702486,87.0,132.0,-45.0,25.85663924348342,26.41959753167661,22.715747208775795,0.0008414922095563373,0.1064666756589695,1443.884892086331
643217,Andrew Benintendi,2026,430,855,284,33.21637426900585,0.10033300583371968,0.010149979146413707,1.3663956385903575,1.5421551298337288,4.318098566517938,103.51016853403883,103.11011446438911,9.828618030602158,8.708388733563355,43.93393407977812,-4.593945953500254,-4.418186462256882,1.780815780649382,0.2149619633369703,195.0,133.0,62.0,28.49457365677639,29.473823864432813,25.20224572343454,0.0011453218802999097,0.1058343627838587,1193.0232558139535
608348,Carson Kelly,2026,384,782,194,24.808184143222505,0.14738860437874654,0.01264780571752005,1.2396129479072833,1.4281900169856243,4.121807123673855,103.25076742363255,102.82153868956127,9.381830264025997,8.39306100596159,43.93393407977812,-5.493449745313356,-5.304872676235015,1.5193445907177139,0.1996764124584385,53.0,134.0,-81.0,28.59338924947683,29.38674153613749,25.07758141247628,0.0010145169906146563,0.0943331339649196,1221.875
641355,Cody Bellinger,2026,498,962,290,30.14553014553015,0.11172823345042425,0.008433770050892504,1.2746340647244452,1.4006122562715562,3.3090939771094097,103.18799644422516,102.90125182600283,7.531977380173922,6.990835168166266,43.93393407977812,-4.755472809227705,-4.629494617680594,1.780447166945232,0.1385300944040037,146.0,135.0,11.0,32.40118770062303,33.459133974344326,28.454145268964037,0.0010997362512695317,0.08855226161547622,1159.0361445783133
687093,Vaughn Grissom,2026,399,749,240,32.04272363150868,0.1023534023103954,0.011984108313302778,1.1656208084403408,1.397561261052708,4.481316647433049,103.18105193701734,102.65312185866108,10.20012603309228,8.963649828438145,43.93393407977812,-4.179716416243238,-3.947775963630871,1.2652120698314708,0.22774862823593697,177.0,136.0,41.0,24.564816554494897,25.339954392107725,21.785305137693143,0.0010348969794563773,0.10888959147858242,1126.3157894736842
671056,Iván Herrera,2026,637,1325,383,28.905660377358487,0.12939512500329844,0.009969698361348128,1.2256187706991393,1.3894468092128187,3.7469899894026555,103.16258226884433,102.7896859144769,8.528692155359057,7.765617684770842,43.93393407977812,-5.509179146818512,-5.345351108304832,0.22858599153696005,0.17093776323158108,119.0,137.0,-18.0,49.55833287626331,50.859531471155556,43.70942101539099,0.0009820366753903796,0.10928555839355966,1248.0376766091051
691016,Tyler Soderstrom,2026,450,911,238,26.125137211855105,0.13153603156083116,0.009602283904984583,1.2317004916786385,1.3847071980579224,3.610374308109738,103.15179422708533,102.80352879266864,8.217735069101218,7.528690685846021,43.93393407977812,-4.96571719023864,-4.812710483859355,0.5147010229476289,0.16066634528121168,74.0,138.0,-64.0,31.305575511477812,32.229350880236794,27.581287618798832,0.0010140234563764863,0.0897127779809724,1214.6666666666665
660821,Jesús Sánchez,2026,296,598,228,38.12709030100335,0.09084843116240228,0.012874726674429684,0.8518489442046946,1.3153641857246898,6.027867006387286,102.99395948320077,101.93893163006493,13.720298745478813,11.079189331512337,43.93393407977812,-5.28233992306082,-4.818824681540825,0.9299411684610588,0.3479380888369877,244.0,139.0,105.0,20.71344230502772,21.1336877841687,18.10748794298438,0.0007027516373595028,0.12160558758275883,1212.162162162162
596019,Francisco Lindor,2026,385,901,270,29.966703662597116,0.12835567119607066,0.011095168692513546,0.9772774485308752,1.303823090571385,5.0261745257451835,102.96769027832522,102.22442508052265,11.44030151412875,9.770583421923691,43.93393407977812,-6.948920912937985,-6.622375270897475,-0.02385425527861217,0.27059950620556705,138.0,140.0,-2.0,34.65603122293908,35.28311758574639,30.19714030380387,0.0006959893038926876,0.10744461358708834,1404.155844155844
502671,Paul Goldschmidt,2026,356,727,237,32.599724896836314,0.1124881692051187,0.011206526505666196,1.0083271711944157,1.287130554318903,4.6008188098001686,102.92969564706327,102.2950987484149,10.472130270523236,9.146562779824643,43.93393407977812,-5.995685417845811,-5.716882034721324,0.5493440152437669,0.23713837785222827,187.0,141.0,46.0,26.659696101613132,27.257970223188487,23.102256087024617,0.0008229355179853555,0.10124338855539265,1225.2808988764043
672640,Otto Lopez,2026,617,1128,357,31.648936170212767,0.10317591238800572,0.007647262127668895,1.1666289715681963,1.2772859855145864,2.8827375365376806,102.90728798198496,102.65541658402309,6.5615283423128385,6.194427512310041,43.93393407977812,-4.796842311882884,-4.686185297936493,0.5978330826162307,0.10876479755643605,170.0,142.0,28.0,36.83380072251804,38.03348418161401,31.901047878465143,0.0010635491658652144,0.08826417514960812,1096.9205834683955
802415,Chandler Simpson,2026,554,857,258,30.105017502917153,0.10256948707361938,0.008922915284787277,1.0761723182327327,1.1916293888523601,2.8146516805659503,102.7123211563265,102.4495241338473,6.406555068469218,6.06353660746787,43.93393407977812,-3.369031506688055,-3.253574436068428,0.06075149708998422,0.10421686703591536,142.0,143.0,-1.0,26.4629276649938,27.45659343882869,23.352188573818495,0.0011594699811375612,0.08877542517994394,928.1588447653429
681393,Connor Norby,2026,324,661,186,28.139183055975792,0.13567647496279306,0.009800143091882423,0.5963492712269217,0.931773469158216,4.270790579071314,102.12085142993624,101.357377352422,9.720938196238317,8.633226044764458,43.93393407977812,-6.1836206147220665,-5.848196416790772,-0.14836490194854793,0.21126727467409487,103.0,144.0,-41.0,25.23582434307951,25.55785294954205,21.896669211129595,0.000487183973468287,0.08970183061575049,1224.0740740740741
695600,Carter Jensen,2026,543,1175,282,24.0,0.1601897554162593,0.010067863223610241,0.5737724319606929,0.8419452472725734,3.68871494393221,101.91638938080007,101.30598919486427,8.39604970780445,7.66508893210622,43.93393407977812,-7.2914555907398535,-7.023282775427973,0.7571478407582481,0.16654070604836566,42.0,145.0,-103.0,45.17351102738512,45.692775078309545,38.57474371776555,0.0004419268518505762,0.09738784168220395,1298.3425414364642
682985,Riley Greene,2026,521,1133,303,26.74315975286849,0.1441838907713464,0.011552397777347467,0.3630711404724581,0.7513171032224497,4.295676241690827,101.7101065929087,100.82640252478453,9.777581570297018,8.672830250077142,43.93393407977812,-7.023512519824407,-6.635266557074416,0.6545172797864873,0.21321006271246185,86.0,146.0,-60.0,43.687718903717965,44.00298567736155,37.58896886567044,0.00027825840568718836,0.11081615053444971,1304.798464491363
686527,Dominic Canzone,2026,457,937,328,35.005336179295625,0.09932330662098639,0.009997879223751787,0.18082148851677235,0.6559999038034093,4.601718160466952,101.49315083555277,100.41157590892823,10.474177322956898,9.147926632372357,43.93393407977812,-6.006665688934031,-5.531487273647394,0.4160883261164994,0.237209102976287,217.0,147.0,70.0,32.578044571683535,32.7157702721038,28.002967538612115,0.00014698580621160613,0.1145025530862663,1230.1969365426696
668804,Bryan Reynolds,2026,630,1259,316,25.09928514694202,0.14549252961507897,0.007636572531444739,0.4504981381318385,0.6446500895033097,2.930593530725843,101.46731701361574,101.02539903964391,6.670455519426689,6.285827043711879,43.93393407977812,-6.465908176731216,-6.271756225359745,1.4252924016066901,0.11199815276868819,59.0,148.0,-89.0,45.97563935836495,46.44866240340338,39.186435772797175,0.0003757133002688089,0.08672254623770065,1199.047619047619
681198,Tj Rumfield,2026,569,1174,357,30.40885860306644,0.11843750366304626,0.008018601631236499,0.3641163013408842,0.6346818056629075,3.448413273830716,101.44462775518899,100.82878146236506,7.849088286901102,7.242162329030187,43.93393407977812,-6.578998294322061,-6.308432790000038,-0.23591144447389617,0.14866971730759126,152.0,149.0,3.0,42.28218880770751,42.62749243347911,36.04310542525876,0.00029412574597240647,0.09544348214679767,1237.9613356766256
571970,Max Muncy,2026,493,1052,272,25.85551330798479,0.13684988693942823,0.008546894415321037,0.27097473020191665,0.5372811503646573,3.318445685718146,101.22292975035886,100.61677775022346,7.553263224031553,7.007844836800877,43.93393407977812,-6.6690360079477164,-6.402729587784975,1.044817253073327,0.139205040274959,69.0,150.0,-81.0,37.22316924752448,37.44582015084039,31.743444660994108,0.00021164534535732712,0.08406641216772862,1280.3245436105478
687859,Troy Johnston,2026,415,793,287,36.19167717528373,0.09500790783519097,0.010842734430045341,0.02283593818231707,0.5300383516582533,4.569635685086835,101.20644409102033,100.05197790423423,10.401152960235683,9.09915666145322,43.93393407977812,-5.605478963792711,-5.0982765503167755,-0.32843153001764047,0.23468659843572917,228.0,151.0,77.0,27.267269548699808,27.283064405942575,23.390146598743183,1.9917852765156757e-05,0.11223849378455893,1146.5060240963855
547180,Bryce Harper,2026,615,1408,452,32.10227272727273,0.11241210474017926,0.006873473684644738,0.11903723644167304,0.4352133160413492,3.5087296956095715,100.99060856979268,100.2709459986568,7.986377202729421,7.349581748362472,43.93393407977812,-7.192713458438823,-6.876537378839147,1.6920649558392695,0.1531127142047779,179.0,152.0,27.0,50.81027134256103,50.93228450991375,43.43774004766124,8.665707908573498e-05,0.0958456595896522,1373.658536585366
543760,Marcus Semien,2026,489,916,255,27.838427947598255,0.13080352700561834,0.008661668649845085,0.0834662021102285,0.35857083856904887,3.2034682659047986,100.81615918555786,100.18998117026958,7.291557956288938,6.797330660046466,43.93393407977812,-5.5755031741356165,-5.300398537676796,-0.0016690410077315509,0.13096727742056236,98.0,153.0,-55.0,33.35489938643268,33.42292434115251,28.81086429951215,7.426305100418802e-05,0.08626414020515824,1123.926380368098
677587,Brayan Rocchio,2026,532,1061,358,33.741753063147975,0.10004531104034978,0.008879007212748391,-0.19090722950408662,0.20120661565822984,3.669624017131846,100.45797541211053,99.56546748315908,8.352595992128322,7.631982339836034,43.93393407977812,-6.647386377569805,-6.255272532407488,-0.565906325448788,0.1651051876074592,202.0,154.0,48.0,35.81622135244522,35.646950275618266,29.92220543099999,-0.0001595391864533052,0.09989051667506396,1196.6165413533834
691781,Brady House,2026,312,609,207,33.99014778325123,0.09454483750341745,0.011971365043989804,-0.5978736712265685,0.17577958022418994,5.121789626959471,100.40009979508095,98.63915289229298,11.65793533913669,9.905112674207308,43.93393407977812,-5.957668823438482,-5.1840155719877234,0.9613282106116117,0.2781024698117886,205.0,155.0,50.0,19.570781363207413,19.2598870541696,16.472793575019402,-0.0005104996864331948,0.1079236024636452,1171.1538461538462
686611,Dylan Crews,2026,381,727,236,32.46217331499312,0.1101780060054489,0.011258944646791013,-0.49166807829091147,0.14542540292757927,4.613096791311263,100.33100928922848,98.88089221102278,10.50007673552407,9.165165786683755,43.93393407977812,-6.236392825296288,-5.599299344077797,-2.128863346894877,0.23810398060213067,184.0,156.0,28.0,26.00200941728594,25.689800187571212,22.041899973222797,-0.00042944873413305196,0.10864233393414068,1144.8818897637796
663837,Matt Vierling,2026,292,538,173,32.15613382899628,0.12326100455130179,0.01372567380079576,-0.6881571753000916,0.0705761745780138,4.9443098228039055,100.16064159983911,98.43365455492675,11.253965588025201,9.653737708152176,43.93393407977812,-6.801520808969602,-6.042787459091498,-2.889699962672341,0.26416604567698876,180.0,157.0,23.0,21.32415378737521,20.989250628729167,18.014080327010003,-0.0006224965774090048,0.1037399752732415,1105.4794520547946
553993,Eugenio Suárez,2026,444,978,281,28.732106339468306,0.14004863269596265,0.010436414472233303,-0.6307742200337566,0.024258634844772198,4.544489624259865,100.05521616798697,98.56426647591277,10.343916882125061,9.06076211003695,43.93393407977812,-8.165320642613814,-7.510287787735286,-0.7507603888910327,0.2327102227380769,117.0,158.0,-41.0,39.353665787565504,38.886892864740524,33.31132851203128,-0.00047727292722390583,0.10753439808953968,1321.6216216216217
592885,Christian Yelich,2026,445,961,234,24.349635796045785,0.15844482328633266,0.010129244307129845,-0.48481782966174614,0.007763060046104164,3.925908361144812,100.01766984953363,98.89648436950495,8.93593629474631,8.069268600156628,43.93393407977812,-8.10793149717498,-7.615350607467129,-1.1821600837027697,0.18456712593557334,45.0,159.0,-114.0,37.076088649001846,36.71651542533605,31.062706121930404,-0.0003741656853962488,0.09392630218867966,1295.7303370786515
606192,Teoscar Hernández,2026,424,903,269,29.789590254706532,0.11912150506127858,0.012488212259844624,-0.7669066470916731,-0.012509680966570902,4.836017875581849,99.9715261534652,98.25440934631742,11.007477424626464,9.49680003394494,43.93393407977812,-7.167398450750984,-6.413001484625881,-0.6314136287831178,0.2556469363626116,132.0,160.0,-28.0,32.04368486148394,31.501737497539157,26.97872328961991,-0.0006001631937373005,0.11372570258793939,1277.830188679245
673962,Josh Jung,2026,394,752,218,28.98936170212766,0.11891982458825325,0.009896037162510233,-0.6453032162417685,-0.16469621589846412,3.732813415800168,99.62512754810575,98.53119637528935,8.4964242196519,7.741235483497104,43.93393407977812,-6.577502229285225,-6.0968952289419205,1.2347875763748537,0.16986604013022202,121.0,161.0,-40.0,25.92452176023921,25.50077264824045,21.60529529634191,-0.0005634961595728208,0.08938658253358907,1145.1776649746193
702222,Justin Crawford,2026,416,745,280,37.58389261744966,0.09483164929080219,0.008797495849015386,-0.7161643879558263,-0.202091916782834,3.8302161881777503,99.54000951424959,98.36990608067248,8.71812704326135,7.90780396572071,43.93393407977812,-6.254703190417621,-5.740630719244629,-1.0820400664098122,0.1772547143700249,237.0,162.0,75.0,26.552861801424612,26.05632115910857,22.216267589401728,-0.0006664975064644826,0.09729426270384314,1074.5192307692307
679529,Spencer Torkelson,2026,547,1177,261,22.1750212404418,0.17272650954806779,0.009756782915371595,-0.672693769592921,-0.24586723590537685,3.4585110981332416,99.44037054487559,98.46885150696635,7.872072398190088,7.260204594769229,43.93393407977812,-8.101815773168978,-7.674989239481434,0.060590599239861404,0.14941139628558853,26.0,163.0,-137.0,45.08161899204569,44.46834650543348,37.695463612173306,-0.0005210471424062982,0.09190455111038524,1291.0420475319927
686948,Drake Baldwin,2026,540,1096,374,34.12408759124087,0.11167276854510126,0.010318572874563977,-1.272788269637182,-0.4878090743835911,4.47281892925382,98.88967586308617,97.1029494710718,10.180783995195563,8.950515086826965,43.93393407977812,-8.21366449493537,-7.42868529968178,-0.40164514295848935,0.22708166160359383,207.0,164.0,43.0,41.76561543586787,40.62010599319441,34.37331739042604,-0.0010451728491546201,0.12159579305824463,1217.7777777777778
687401,Joey Ortiz,2026,366,714,227,31.79271708683473,0.11353444394101452,0.009896486985959761,-1.230022959892711,-0.5283263225160962,4.197190821276678,98.79745273538052,97.20028951275077,9.553414482880461,8.515238249464106,43.93393407977812,-7.135673054008798,-6.433976416632183,-1.8682495766786285,0.20553207787393518,171.0,165.0,6.0,25.772318774610294,25.02200476907574,21.419558211664928,-0.001050859951729067,0.09581631042358527,1170.4918032786884
621020,Dansby Swanson,2026,460,920,242,26.304347826086953,0.1386588740434093,0.010998318880939911,-1.1722820077104548,-0.5615264331599243,3.8920276479683267,98.72188447285356,97.33171628659126,8.858818882235603,8.012347809320824,43.93393407977812,-7.778877391772738,-7.168121817222208,-1.0244418321635174,0.18197242905516167,76.0,166.0,-90.0,33.55544751850505,32.656697979260365,27.59164151814595,-0.0009769016730920457,0.09837586959782912,1200.0
671976,Tristan Peters,2026,433,750,239,31.866666666666667,0.10791691521750069,0.011691583100486064,-1.278610277538246,-0.6247686809101396,3.9813773798246355,98.57793595316176,97.08969773747904,9.06219181873171,8.161872657242034,43.93393407977812,-6.440501427725314,-5.786659831097207,-0.9338772520324631,0.18882767015271648,173.0,167.0,6.0,25.792142736982665,24.869412320025898,21.14424753997423,-0.0012303072226090234,0.10491542855300466,1039.2609699769052
669224,Austin Wells,2026,344,721,210,29.126213592233007,0.14197988659491984,0.010355761279169574,-1.5603477099526646,-0.702833116987318,4.497436433317433,98.4002499851002,96.44842251750256,10.23681700152482,8.988519112564935,43.93393407977812,-9.106783299579085,-8.249268706613739,-0.8749902752189611,0.22901414008598706,123.0,168.0,-45.0,29.815776184933167,28.921176831226973,24.59455375984116,-0.0012407758026438203,0.09602948362965412,1257.5581395348836
703607,Henry Bolte,2026,399,772,225,29.14507772020725,0.12531703372160125,0.009543325617153722,-1.453078980912891,-0.8196113336311079,3.789618944186191,98.13444584283573,96.69258168805395,8.625721833389088,7.838650136387825,43.93393407977812,-7.164468588677798,-6.531000941396015,-1.9783802731758566,0.1741680812570255,124.0,169.0,-45.0,28.19633258736028,27.230035065053208,23.431960975889545,-0.001251680728377037,0.09070026122824855,1160.9022556390976
643289,Mauricio Dubón,2026,552,1086,408,37.569060773480665,0.09156560634446537,0.007583347865229397,-1.4365753354478812,-0.8660156041852531,3.5690673802500257,98.02882299906791,96.7301463765133,8.12371451591173,7.456193744701085,43.93393407977812,-7.080884766604654,-6.510325035342025,-0.5499266280295569,0.15758699505148774,236.0,170.0,66.0,37.35876738854187,36.037118079929826,30.84435340326559,-0.0012169883136390889,0.09963861033458785,1180.4347826086957
691594,Javier Sanoja,2026,422,752,289,38.430851063829785,0.09030170335184617,0.010013350801428334,-1.7269516233514546,-0.9038742594425477,4.26035479143997,97.9426512139768,96.0692078696719,9.697184831441998,8.616574439286738,43.93393407977812,-7.084539859209595,-6.261462495300688,-2.0205521148632566,0.21045308386706169,246.0,171.0,75.0,26.097192268683543,24.88256962692635,21.114399234372794,-0.0016151896831877522,0.10926927154668882,1069.1943127962086
606466,Ketel Marte,2026,548,1056,340,32.196969696969695,0.11306470553112094,0.009551056409963328,-1.7407124033745998,-1.0411704600777727,3.8431369762405314,97.6301451670885,96.03788634039988,8.747536629116599,7.929731876732059,43.93393407977812,-7.829513143881418,-7.129971200584591,-1.2910355406279979,0.17823911271831316,181.0,172.0,9.0,38.44199988058112,36.852149218832324,31.29104454250276,-0.0015055403993833342,0.10801478680120909,1156.2043795620439
665750,Leody Taveras,2026,448,931,288,30.934479054779807,0.12447841056252172,0.009019546891146656,-1.903546948545873,-1.1261875162013328,3.998895032249408,97.43663402836557,95.66725132083712,9.10206453396127,8.190966687751386,43.93393407977812,-9.128166762329798,-8.350807329985257,-1.7083468020221457,0.1901762698739361,158.0,173.0,-15.0,35.849782242006256,34.428467187092004,29.034084392800008,-0.0015266541943225046,0.09785700677278311,1246.875
666182,Bo Bichette,2026,617,1253,515,41.10135674381484,0.08819354632806778,0.007950895562433674,-1.9537839379294195,-1.1504660016336388,4.0502885477704575,97.38137267756503,95.55290465365198,9.219043622216207,8.275904005706218,43.93393407977812,-7.94492015815226,-7.141602221856479,-1.5707182457912885,0.19414083561669984,256.0,174.0,82.0,45.41967635895491,43.41053520945083,37.249650129655,-0.0016034646045523435,0.11766419885798826,1218.4764991896272
643446,Jeff Mcneil,2026,460,816,290,35.53921568627451,0.10346339317500333,0.01045761486336631,-2.044013578789568,-1.2415079210430535,3.994082100878057,97.1741480769998,95.34752891676418,9.091109604765512,8.182980410140454,43.93393407977812,-7.428524237546294,-6.62601857979978,-2.824768223886468,0.18980560298662744,222.0,175.0,47.0,30.004384020750965,28.437306943678962,24.309182105298806,-0.0019204375944509831,0.10719597771345235,1064.3478260869565
683146,Brett Baty,2026,430,846,249,29.432624113475175,0.12919417716229803,0.008934798112112424,-1.9609903763542114,-1.254415086368041,3.740722583268191,97.1447694984697,95.53650175558302,8.514426630848813,7.75484423851323,43.93393407977812,-8.224565197184663,-7.517989907198492,-1.971091531324113,0.17046379929518574,131.0,176.0,-45.0,32.16935011341221,30.76397367702502,26.2750783887632,-0.0016612014614505732,0.09216956233108016,1180.4651162790697
694249,Cole Carrigg,2026,296,626,221,35.3035143769968,0.10952273701282195,0.011540423000036593,-2.869266526802193,-1.299742884615656,5.538808320439295,97.04159686165255,93.46913362779671,12.607130311575476,10.467758529584726,43.93393407977812,-9.307062230901009,-7.737538588714472,-2.4748990176512327,0.3105942397267102,218.0,177.0,41.0,24.20452487983365,22.789020059944566,19.613040845922484,-0.0022611898081295236,0.10921181632346091,1268.918918918919
682928,Cj Abrams,2026,595,1243,463,37.24859211584876,0.09893016018666417,0.008840166324121237,-2.5504081413337167,-1.5414285540084942,4.2944606651230135,96.49148525782037,94.19490151575656,9.774814741891428,8.670899128025217,43.93393407977812,-9.29896648056338,-8.289986893238156,-2.288924020964491,0.2131151251193573,235.0,178.0,57.0,45.80466416642551,43.27550942626958,36.58318907320016,-0.002034718214123842,0.12079216913730678,1253.4453781512607
672960,Kazuma Okamoto,2026,570,1222,343,28.068739770867428,0.1367790119839179,0.008101284271829837,-2.2764886040600074,-1.5880781336383643,3.5252422876888403,96.38530405505087,94.81838207357845,8.023962254979201,7.378842383075228,43.93393407977812,-9.075889255777158,-8.387478785355514,-2.496072463558363,0.154334305782893,102.0,179.0,-77.0,46.91520111048384,44.75253693662683,38.29310631749554,-0.0017697742830253742,0.09580252893785567,1286.3157894736842
663968,Jake Mangum,2026,431,811,370,45.62268803945746,0.07696093178005585,0.00873353858122306,-2.8650199586346856,-1.6805273634631384,4.568499644522406,96.17487621206075,93.47879943227439,10.398567167298573,9.097425288098878,43.93393407977812,-7.9361293071884775,-6.75163671201693,-3.6032733829487946,0.23459729533208162,267.0,180.0,87.0,28.475544758620664,26.417505421668082,22.77475853962361,-0.002537656395749177,0.11523626884753338,1129.0023201856147
641680,Jonah Heim,2026,352,670,225,33.582089552238806,0.11448050436628468,0.010776069637361151,-3.07234757625956,-1.8999057308190348,4.421437537248602,95.67553925999647,93.00689173275357,10.063832501819359,8.870733426845925,43.93393407977812,-8.846509169007405,-7.67406732356688,-4.463354608034204,0.22305145602216692,200.0,181.0,19.0,25.758113482414053,23.955669571008446,20.568161436596377,-0.0026902147931426993,0.10021148682532184,1142.0454545454545
647304,Josh Naylor,2026,575,1052,401,38.11787072243346,0.09084930021769869,0.00920151227950547,-3.0052628761879356,-2.0283685404258662,3.9738946651972644,95.38313929104864,93.1595862307009,9.04516007599321,8.14942292819662,43.93393407977812,-7.873777360519023,-6.896883024756954,-3.4456316484332157,0.18825205215697569,242.0,182.0,60.0,36.430569387297176,33.55052579761708,28.884866083466445,-0.0027376840206084644,0.1174154036919514,1097.7391304347827
665862,Jazz Chisholm,2026,519,1113,320,28.751123090745732,0.13924010695700045,0.009634715763320397,-2.9717785931366936,-2.0422713098012997,3.8699330521820676,95.35149457343654,93.23580131080375,8.808528380715439,7.975082030356629,43.93393407977812,-10.134418143374637,-9.204910860039242,-2.8822079214346763,0.18028364211886685,118.0,183.0,-65.0,44.55683422624014,41.9862457431769,35.79056253222108,-0.0023096033091313923,0.10033951033720832,1286.705202312139
656811,Ryan O'Hearn,2026,398,802,256,31.92019950124688,0.12767744236679707,0.011778769179340943,-3.6319295491969563,-2.154225646621141,4.816076940841827,95.09667028063238,91.73320207882622,10.962088967713383,9.467605582633134,43.93393407977812,-10.469933611541567,-8.992229708965752,-4.571116123408132,0.25407756559616895,175.0,184.0,-9.0,32.68542524590005,30.2762453115994,25.740369283577476,-0.003003965005362403,0.11280752062901386,1209.0452261306534
663993,Nathaniel Lowe,2026,390,823,231,28.068043742405834,0.14149918963840774,0.011140020897293773,-3.4092269124431023,-2.182384826717062,4.37410407169606,95.03257590646413,92.24010554972745,9.956094675594665,8.796685997818432,43.93393407977812,-10.751221663859043,-9.524379578133003,-4.619246814101956,0.21934320513779434,101.0,185.0,-84.0,32.68631280647219,30.47031531338417,25.69801872496381,-0.0026925850462794854,0.099106593980713,1266.1538461538462
575929,Willson Contreras,2026,509,1091,378,34.64711274060495,0.113000013176067,0.008851405768003721,-3.49118479576248,-2.283173759518344,4.291161318125593,94.80316569107514,92.05355753158149,9.767304950049365,8.665655868599357,43.93393407977812,-10.389813401048436,-9.181802364804298,-3.313965111961279,0.21285746324994165,212.0,186.0,26.0,42.71400498055333,39.75231654548149,33.89997994533057,-0.0027146548442454972,0.11021202904303969,1286.051080550098
691788,Joe Mack,2026,295,576,158,27.430555555555557,0.1438674925552753,0.014585812894267363,-4.071461352451541,-2.3277517705287862,5.130034715665094,94.70169967865408,90.73276400638669,11.676702355745425,9.916615827066549,43.93393407977812,-11.111277378968003,-9.367567797045249,-3.6317161604878736,0.2787487850861866,94.0,187.0,-93.0,22.7310638237335,20.729261992111493,17.268019112407565,-0.0034753504021215412,0.1050944611889724,1171.5254237288136
676724,Jared Young,2026,311,645,182,28.217054263565895,0.13194500428367423,0.011043387726266916,-3.5811295240817165,-2.345881408680725,4.3091291890948,94.66043399523267,91.84883029692068,9.808202427922799,8.694178898157537,43.93393407977812,-9.976233166861494,-8.740985051460502,-2.9678747973610164,0.21426101116914326,106.0,188.0,-82.0,24.01399077962871,22.157771976313022,18.842976588138836,-0.002877858609791767,0.08794654765842318,1244.3729903536978
681624,Andy Pages,2026,553,1196,382,31.93979933110368,0.12801262050911633,0.008396305045817879,-3.287536914424094,-2.3569764288326027,3.735541053513446,94.6351801216967,92.51708961811985,8.502632718322483,7.745930401301245,43.93393407977812,-11.340963845587824,-10.410403359996334,-3.6343520342074807,0.17007214390643827,176.0,189.0,-13.0,48.90082103448244,45.87080784502157,38.44823269013233,-0.00253345584403083,0.09955470842762569,1297.6491862567814
662139,Daulton Varsho,2026,489,999,358,35.83583583583583,0.10472093782926084,0.009273487858175602,-3.7436551107477634,-2.525052389831596,4.197784981550689,94.25261488022802,91.47889851168395,9.554766877758036,8.516195882484451,43.93393407977812,-10.030461238261065,-8.811858517344898,-3.040032583977987,0.205578309198599,224.0,190.0,34.0,37.49009574287538,34.43901682761595,29.315269833692614,-0.0030541330483077347,0.10824181204820676,1225.7668711656443
681297,Colton Cowser,2026,352,782,230,29.411764705882355,0.1352050595109155,0.009364266537400792,-3.8793439511750694,-2.526274443992407,4.422754433373852,94.24983330788217,91.17005104953564,10.066829948218897,8.872785990014826,43.93393407977812,-11.434407758127037,-10.081338250944373,-3.1385559087244697,0.22315468991473508,130.0,191.0,-61.0,31.097163687510566,28.82128190282119,24.388977802742705,-0.00291033476302989,0.09278566037762584,1332.9545454545455
